# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:alpha
0	0.0000000000000000e+00	0	2	128	128	142	0.0000000000000000e+00	0.0000000000000000e+00	2.8000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	128	128	143	0.0000000000000000e+00	0.0000000000000000e+00	3.0000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	128	128	144	0.0000000000000000e+00	0.0000000000000000e+00	3.2000000000000000e+01	9.6978597566059477e-01
0	0.0000000000000000e+00	0	2	128	128	145	0.0000000000000000e+00	0.0000000000000000e+00	3.4000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	128	128	146	0.0000000000000000e+00	0.0000000000000000e+00	3.6000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	128	128	147	0.0000000000000000e+00	0.0000000000000000e+00	3.8000000000000000e+01	9.7438907367184202e-01
0	0.0000000000000000e+00	0	2	128	128	148	0.0000000000000000e+00	0.0000000000000000e+00	4.0000000000000000e+01	9.7562868195852082e-01
0	0.0000000000000000e+00	0	2	128	128	149	0.0000000000000000e+00	0.0000000000000000e+00	4.2000000000000000e+01	9.7675449837961714e-01
0	0.0000000000000000e+00	0	2	128	128	150	0.0000000000000000e+00	0.0000000000000000e+00	4.4000000000000000e+01	9.7778142823912617e-01
0	0.0000000000000000e+00	0	2	128	128	151	0.0000000000000000e+00	0.0000000000000000e+00	4.6000000000000000e+01	9.7872189337398297e-01
0	0.0000000000000000e+00	0	2	128	128	152	0.0000000000000000e+00	0.0000000000000000e+00	4.8000000000000000e+01	9.7958632686933855e-01
0	0.0000000000000000e+00	0	2	128	128	153	0.0000000000000000e+00	0.0000000000000000e+00	5.0000000000000000e+01	9.8038355439787417e-01
0	0.0000000000000000e+00	0	2	128	128	154	0.0000000000000000e+00	0.0000000000000000e+00	5.2000000000000000e+01	9.8112109130707625e-01
0	0.0000000000000000e+00	0	2	128	128	155	0.0000000000000000e+00	0.0000000000000000e+00	5.4000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	128	128	156	0.0000000000000000e+00	0.0000000000000000e+00	5.6000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	128	128	157	0.0000000000000000e+00	0.0000000000000000e+00	5.8000000000000000e+01	9.8303563917609693e-01
0	0.0000000000000000e+00	0	2	128	128	158	0.0000000000000000e+00	0.0000000000000000e+00	6.0000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	128	128	159	0.0000000000000000e+00	0.0000000000000000e+00	6.2000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	128	128	160	0.0000000000000000e+00	0.0000000000000000e+00	6.4000000000000000e+01	9.8459857121084082e-01
0	0.0000000000000000e+00	0	2	128	128	161	0.0000000000000000e+00	0.0000000000000000e+00	6.6000000000000000e+01	5.8847958830800484e-01
0	0.0000000000000000e+00	0	2	128	128	162	0.0000000000000000e+00	0.0000000000000000e+00	6.8000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	128	128	163	0.0000000000000000e+00	0.0000000000000000e+00	7.0000000000000000e+01	-1.8096467835298227e-01
0	0.0000000000000000e+00	0	3	256	256	221	0.0000000000000000e+00	0.0000000000000000e+00	-3.5000000000000000e+01	3.9071510807770637e-01
0	0.0000000000000000e+00	0	3	256	256	222	0.0000000000000000e+00	0.0000000000000000e+00	-3.4000000000000000e+01	9.7149233363608922e-01
0	0.0000000000000000e+00	0	3	256	256	223	0.0000000000000000e+00	0.0000000000000000e+00	-3.3000000000000000e+01	1.0543683521507741e+00
0	0.0000000000000000e+00	0	3	256	256	224	0.0000000000000000e+00	0.0000000000000000e+00	-3.2000000000000000e+01	9.6978597566059477e-01
0	0.0000000000000000e+00	0	3	256	256	225	0.0000000000000000e+00	0.0000000000000000e+00	-3.1000000000000000e+01	9.6885461232493075e-01
0	0.0000000000000000e+00	0	3	256	256	226	0.0000000000000000e+00	0.0000000000000000e+00	-3.0000000000000000e+01	9.6786461859679584e-01
0	0.0000000000000000e+00	0	3	256	256	227	0.0000000000000000e+00	0.0000000000000000e+00	-2.9000000000000000e+01	9.6681033432142904e-01
0	0.0000000000000000e+00	0	3	256	256	228	0.0000000000000000e+00	0.0000000000000000e+00	-2.8000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	229	0.0000000000000000e+00	0.0000000000000000e+00	-2.7000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	230	0.0000000000000000e+00	0.0000000000000000e+00	-2.6000000000000000e+01	9.6319315918458526e-01
0	0.0000000000000000e+00	0	3	256	256	231	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	232	0.0000000000000000e+00	0.0000000000000000e+00	-2.4000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	233	0.0000000000000000e+00	0.0000000000000000e+00	-2.3000000000000000e+01	9.5870514574337795e-01
0	0.0000000000000000e+00	0	3	256	256	234	0.0000000000000000e+00	0.0000000000000000e+00	-2.2000000000000000e+01	9.5695978277559424e-01
0	0.0000000000000000e+00	0	3	256	256	235	0.0000000000000000e+00	0.0000000000000000e+00	-2.1000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	236	0.0000000000000000e+00	0.0000000000000000e+00	-2.0000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	237	0.0000000000000000e+00	0.0000000000000000e+00	-1.9000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	238	0.0000000000000000e+00	0.0000000000000000e+00	-1.8000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	239	0.0000000000000000e+00	0.0000000000000000e+00	-1.7000000000000000e+01	9.4549357969978576e-01
0	0.0000000000000000e+00	0	3	256	256	240	0.0000000000000000e+00	0.0000000000000000e+00	-1.6000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	241	0.0000000000000000e+00	0.0000000000000000e+00	-1.5000000000000000e+01	9.3904262135660632e-01
0	0.0000000000000000e+00	0	3	256	256	242	0.0000000000000000e+00	0.0000000000000000e+00	-1.4000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	243	0.0000000000000000e+00	0.0000000000000000e+00	-1.3000000000000000e+01	9.3090798711779144e-01
0	0.0000000000000000e+00	0	3	256	256	244	0.0000000000000000e+00	0.0000000000000000e+00	-1.2000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	245	0.0000000000000000e+00	0.0000000000000000e+00	-1.1000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	246	0.0000000000000000e+00	0.0000000000000000e+00	-1.0000000000000000e+01	9.1378877681970816e-01
0	0.0000000000000000e+00	0	3	256	256	247	0.0000000000000000e+00	0.0000000000000000e+00	-9.0000000000000000e+00	9.0609186937093367e-01
0	0.0000000000000000e+00	0	3	256	256	248	0.0000000000000000e+00	0.0000000000000000e+00	-8.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	249	0.0000000000000000e+00	0.0000000000000000e+00	-7.0000000000000000e+00	8.8586184065525209e-01
0	0.0000000000000000e+00	0	3	256	256	250	0.0000000000000000e+00	0.0000000000000000e+00	-6.0000000000000000e+00	8.7224528160489312e-01
0	0.0000000000000000e+00	0	3	256	256	251	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e+00	8.5518282530778589e-01
0	0.0000000000000000e+00	0	3	256	256	252	0.0000000000000000e+00	0.0000000000000000e+00	-4.0000000000000000e+00	8.3345572906575327e-01
0	0.0000000000000000e+00	0	3	256	256	253	0.0000000000000000e+00	0.0000000000000000e+00	-3.0000000000000000e+00	8.0571997548823759e-01
0	0.0000000000000000e+00	0	3	256	256	254	0.0000000000000000e+00	0.0000000000000000e+00	-2.0000000000000000e+00	7.7185627523447398e-01
0	0.0000000000000000e+00	0	3	256	256	255	0.0000000000000000e+00	0.0000000000000000e+00	-1.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	256	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	257	0.0000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	258	0.0000000000000000e+00	0.0000000000000000e+00	2.0000000000000000e+00	7.7185627523447398e-01
0	0.0000000000000000e+00	0	3	256	256	259	0.0000000000000000e+00	0.0000000000000000e+00	3.0000000000000000e+00	8.0571997548823759e-01
0	0.0000000000000000e+00	0	3	256	256	260	0.0000000000000000e+00	0.0000000000000000e+00	4.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	261	0.0000000000000000e+00	0.0000000000000000e+00	5.0000000000000000e+00	8.5518282530778589e-01
0	0.0000000000000000e+00	0	3	256	256	262	0.0000000000000000e+00	0.0000000000000000e+00	6.0000000000000000e+00	8.7224528160489312e-01
0	0.0000000000000000e+00	0	3	256	256	263	0.0000000000000000e+00	0.0000000000000000e+00	7.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	264	0.0000000000000000e+00	0.0000000000000000e+00	8.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	265	0.0000000000000000e+00	0.0000000000000000e+00	9.0000000000000000e+00	9.0609186937093367e-01
0	0.0000000000000000e+00	0	3	256	256	266	0.0000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+01	9.1378877681970816e-01
0	0.0000000000000000e+00	0	3	256	256	267	0.0000000000000000e+00	0.0000000000000000e+00	1.1000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	268	0.0000000000000000e+00	0.0000000000000000e+00	1.2000000000000000e+01	9.2599225694896847e-01
0	0.0000000000000000e+00	0	3	256	256	269	0.0000000000000000e+00	0.0000000000000000e+00	1.3000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	270	0.0000000000000000e+00	0.0000000000000000e+00	1.4000000000000000e+01	9.3522393884350319e-01
0	0.0000000000000000e+00	0	3	256	256	271	0.0000000000000000e+00	0.0000000000000000e+00	1.5000000000000000e+01	9.3904262135660632e-01
0	0.0000000000000000e+00	0	3	256	256	272	0.0000000000000000e+00	0.0000000000000000e+00	1.6000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	273	0.0000000000000000e+00	0.0000000000000000e+00	1.7000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	274	0.0000000000000000e+00	0.0000000000000000e+00	1.8000000000000000e+01	9.4824149057801466e-01
0	0.0000000000000000e+00	0	3	256	256	275	0.0000000000000000e+00	0.0000000000000000e+00	1.9000000000000000e+01	9.5073027164938240e-01
0	0.0000000000000000e+00	0	3	256	256	276	0.0000000000000000e+00	0.0000000000000000e+00	2.0000000000000000e+01	9.5299453133072576e-01
0	0.0000000000000000e+00	0	3	256	256	277	0.0000000000000000e+00	0.0000000000000000e+00	2.1000000000000000e+01	9.5506301251044956e-01
0	0.0000000000000000e+00	0	3	256	256	278	0.0000000000000000e+00	0.0000000000000000e+00	2.2000000000000000e+01	9.5695978277559424e-01
0	0.0000000000000000e+00	0	3	256	256	279	0.0000000000000000e+00	0.0000000000000000e+00	2.3000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	280	0.0000000000000000e+00	0.0000000000000000e+00	2.4000000000000000e+01	9.6031634708049118e-01
0	0.0000000000000000e+00	0	3	256	256	281	0.0000000000000000e+00	0.0000000000000000e+00	2.5000000000000000e+01	9.6180812735091792e-01
0	0.0000000000000000e+00	0	3	256	256	282	0.0000000000000000e+00	0.0000000000000000e+00	2.6000000000000000e+01	9.6319315918458526e-01
0	0.0000000000000000e+00	0	3	256	256	283	0.0000000000000000e+00	0.0000000000000000e+00	2.7000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	284	0.0000000000000000e+00	0.0000000000000000e+00	2.8000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	285	0.0000000000000000e+00	0.0000000000000000e+00	2.9000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	286	0.0000000000000000e+00	0.0000000000000000e+00	3.0000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	287	0.0000000000000000e+00	0.0000000000000000e+00	3.1000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	288	0.0000000000000000e+00	0.0000000000000000e+00	3.2000000000000000e+01	9.6978597566059477e-01
0	0.0000000000000000e+00	0	3	256	256	289	0.0000000000000000e+00	0.0000000000000000e+00	3.3000000000000000e+01	5.7965259207072162e-01
0	0.0000000000000000e+00	0	3	256	256	290	0.0000000000000000e+00	0.0000000000000000e+00	3.4000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	291	0.0000000000000000e+00	0.0000000000000000e+00	3.5000000000000000e+01	-1.7842769604466938e-01
0	0.0000000000000000e+00	0	4	512	512	477	0.0000000000000000e+00	0.0000000000000000e+00	-1.7500000000000000e+01	5.6500455007436590e-01
0	0.0000000000000000e+00	0	4	512	512	478	0.0000000000000000e+00	0.0000000000000000e+00	-1.7000000000000000e+01	9.4549357969978576e-01
0	0.0000000000000000e+00	0	4	512	512	479	0.0000000000000000e+00	0.0000000000000000e+00	-1.6500000000000000e+01	4.6229676336348707e-01
0	0.0000000000000000e+00	0	4	512	512	480	0.0000000000000000e+00	0.0000000000000000e+00	-1.6000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	481	0.0000000000000000e+00	0.0000000000000000e+00	-1.5500000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	482	0.0000000000000000e+00	0.0000000000000000e+00	-1.5000000000000000e+01	9.3904262135660632e-01
0	0.0000000000000000e+00	0	4	512	512	483	0.0000000000000000e+00	0.0000000000000000e+00	-1.4500000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	484	0.0000000000000000e+00	0.0000000000000000e+00	-1.4000000000000000e+01	9.3522393884350319e-01
0	0.0000000000000000e+00	0	4	512	512	485	0.0000000000000000e+00	0.0000000000000000e+00	-1.3500000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	486	0.0000000000000000e+00	0.0000000000000000e+00	-1.3000000000000000e+01	9.3090798711779144e-01
0	0.0000000000000000e+00	0	4	512	512	487	0.0000000000000000e+00	0.0000000000000000e+00	-1.2500000000000000e+01	9.2853256235303783e-01
0	0.0000000000000000e+00	0	4	512	512	488	0.0000000000000000e+00	0.0000000000000000e+00	-1.2000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	489	0.0000000000000000e+00	0.0000000000000000e+00	-1.1500000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	490	0.0000000000000000e+00	0.0000000000000000e+00	-1.1000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	491	0.0000000000000000e+00	0.0000000000000000e+00	-1.0500000000000000e+01	9.1719281620588711e-01
0	0.0000000000000000e+00	0	4	512	512	492	0.0000000000000000e+00	0.0000000000000000e+00	-1.0000000000000000e+01	9.1378877681970816e-01
0	0.0000000000000000e+00	0	4	512	512	493	0.0000000000000000e+00	0.0000000000000000e+00	-9.5000000000000000e+00	9.1010066414494972e-01
0	0.0000000000000000e+00	0	4	512	512	494	0.0000000000000000e+00	0.0000000000000000e+00	-9.0000000000000000e+00	9.0609186937093367e-01
0	0.0000000000000000e+00	0	4	512	512	495	0.0000000000000000e+00	0.0000000000000000e+00	-8.5000000000000000e+00	9.0171936113619222e-01
0	0.0000000000000000e+00	0	4	512	512	496	0.0000000000000000e+00	0.0000000000000000e+00	-8.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	497	0.0000000000000000e+00	0.0000000000000000e+00	-7.5000000000000000e+00	8.9167040960634736e-01
0	0.0000000000000000e+00	0	4	512	512	498	0.0000000000000000e+00	0.0000000000000000e+00	-7.0000000000000000e+00	8.8586184065525209e-01
0	0.0000000000000000e+00	0	4	512	512	499	0.0000000000000000e+00	0.0000000000000000e+00	-6.5000000000000000e+00	8.7942089027586834e-01
0	0.0000000000000000e+00	0	4	512	512	500	0.0000000000000000e+00	0.0000000000000000e+00	-6.0000000000000000e+00	8.7224528160489312e-01
0	0.0000000000000000e+00	0	4	512	512	501	0.0000000000000000e+00	0.0000000000000000e+00	-5.5000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	502	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e+00	8.5518282530778589e-01
0	0.0000000000000000e+00	0	4	512	512	503	0.0000000000000000e+00	0.0000000000000000e+00	-4.5000000000000000e+00	8.4498966919136953e-01
0	0.0000000000000000e+00	0	4	512	512	504	0.0000000000000000e+00	0.0000000000000000e+00	-4.0000000000000000e+00	8.3345572906575327e-01
0	0.0000000000000000e+00	0	4	512	512	505	0.0000000000000000e+00	0.0000000000000000e+00	-3.5000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	506	0.0000000000000000e+00	0.0000000000000000e+00	-3.0000000000000000e+00	8.0571997548823759e-01
0	0.0000000000000000e+00	0	4	512	512	507	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e+00	7.8941818099359573e-01
0	0.0000000000000000e+00	0	4	512	512	508	0.0000000000000000e+00	0.0000000000000000e+00	-2.0000000000000000e+00	7.7185627523447398e-01
0	0.0000000000000000e+00	0	4	512	512	509	0.0000000000000000e+00	0.0000000000000000e+00	-1.5000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	510	0.0000000000000000e+00	0.0000000000000000e+00	-1.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	511	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e-01	7.2608085301560643e-01
0	0.0000000000000000e+00	0	4	512	512	512	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	513	0.0000000000000000e+00	0.0000000000000000e+00	5.0000000000000000e-01	7.2608085301560643e-01
0	0.0000000000000000e+00	0	4	512	512	514	0.0000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	515	0.0000000000000000e+00	0.0000000000000000e+00	1.5000000000000000e+00	7.5401146637949057e-01
0	0.0000000000000000e+00	0	4	512	512	516	0.0000000000000000e+00	0.0000000000000000e+00	2.0000000000000000e+00	7.7185627523447398e-01
0	0.0000000000000000e+00	0	4	512	512	517	0.0000000000000000e+00	0.0000000000000000e+00	2.5000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	518	0.0000000000000000e+00	0.0000000000000000e+00	3.0000000000000000e+00	8.0571997548823759e-01
0	0.0000000000000000e+00	0	4	512	512	519	0.0000000000000000e+00	0.0000000000000000e+00	3.5000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	520	0.0000000000000000e+00	0.0000000000000000e+00	4.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	521	0.0000000000000000e+00	0.0000000000000000e+00	4.5000000000000000e+00	8.4498966919136953e-01
0	0.0000000000000000e+00	0	4	512	512	522	0.0000000000000000e+00	0.0000000000000000e+00	5.0000000000000000e+00	8.5518282530778589e-01
0	0.0000000000000000e+00	0	4	512	512	523	0.0000000000000000e+00	0.0000000000000000e+00	5.5000000000000000e+00	8.6421350093568405e-01
0	0.0000000000000000e+00	0	4	512	512	524	0.0000000000000000e+00	0.0000000000000000e+00	6.0000000000000000e+00	8.7224528160489312e-01
0	0.0000000000000000e+00	0	4	512	512	525	0.0000000000000000e+00	0.0000000000000000e+00	6.5000000000000000e+00	8.7942089027586834e-01
0	0.0000000000000000e+00	0	4	512	512	526	0.0000000000000000e+00	0.0000000000000000e+00	7.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	527	0.0000000000000000e+00	0.0000000000000000e+00	7.5000000000000000e+00	8.9167040960634736e-01
0	0.0000000000000000e+00	0	4	512	512	528	0.0000000000000000e+00	0.0000000000000000e+00	8.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	529	0.0000000000000000e+00	0.0000000000000000e+00	8.5000000000000000e+00	9.0171936113619222e-01
0	0.0000000000000000e+00	0	4	512	512	530	0.0000000000000000e+00	0.0000000000000000e+00	9.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	531	0.0000000000000000e+00	0.0000000000000000e+00	9.5000000000000000e+00	9.1010066414494972e-01
0	0.0000000000000000e+00	0	4	512	512	532	0.0000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	533	0.0000000000000000e+00	0.0000000000000000e+00	1.0500000000000000e+01	9.1719281620588711e-01
0	0.0000000000000000e+00	0	4	512	512	534	0.0000000000000000e+00	0.0000000000000000e+00	1.1000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	535	0.0000000000000000e+00	0.0000000000000000e+00	1.1500000000000000e+01	9.2326948686761090e-01
0	0.0000000000000000e+00	0	4	512	512	536	0.0000000000000000e+00	0.0000000000000000e+00	1.2000000000000000e+01	9.2599225694896847e-01
0	0.0000000000000000e+00	0	4	512	512	537	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e+01	9.2853256235303783e-01
0	0.0000000000000000e+00	0	4	512	512	538	0.0000000000000000e+00	0.0000000000000000e+00	1.3000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	539	0.0000000000000000e+00	0.0000000000000000e+00	1.3500000000000000e+01	9.3313393127114763e-01
0	0.0000000000000000e+00	0	4	512	512	540	0.0000000000000000e+00	0.0000000000000000e+00	1.4000000000000000e+01	9.3522393884350319e-01
0	0.0000000000000000e+00	0	4	512	512	541	0.0000000000000000e+00	0.0000000000000000e+00	1.4500000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	542	0.0000000000000000e+00	0.0000000000000000e+00	1.5000000000000000e+01	9.3904262135660632e-01
0	0.0000000000000000e+00	0	4	512	512	543	0.0000000000000000e+00	0.0000000000000000e+00	1.5500000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	544	0.0000000000000000e+00	0.0000000000000000e+00	1.6000000000000000e+01	9.4244449045588741e-01
0	0.0000000000000000e+00	0	4	512	512	545	0.0000000000000000e+00	0.0000000000000000e+00	1.6500000000000000e+01	-1.6220406315190181e-01
0	0.0000000000000000e+00	0	4	512	512	546	0.0000000000000000e+00	0.0000000000000000e+00	1.7000000000000000e+01	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	547	0.0000000000000000e+00	0.0000000000000000e+00	1.7500000000000000e+01	4.8493780567785016e-01
0	0.0000000000000000e+00	0	5	1024	1024	989	0.0000000000000000e+00	0.0000000000000000e+00	-8.7500000000000000e+00	9.9154509973329408e-01
0	0.0000000000000000e+00	0	5	1024	1024	990	0.0000000000000000e+00	0.0000000000000000e+00	-8.5000000000000000e+00	9.0171936113619222e-01
0	0.0000000000000000e+00	0	5	1024	1024	991	0.0000000000000000e+00	0.0000000000000000e+00	-8.2500000000000000e+00	3.7383490121248997e-01
0	0.0000000000000000e+00	0	5	1024	1024	992	0.0000000000000000e+00	0.0000000000000000e+00	-8.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1024	993	0.0000000000000000e+00	0.0000000000000000e+00	-7.7500000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1024	994	0.0000000000000000e+00	0.0000000000000000e+00	-7.5000000000000000e+00	8.9167040960634736e-01
0	0.0000000000000000e+00	0	5	1024	1024	995	0.0000000000000000e+00	0.0000000000000000e+00	-7.2500000000000000e+00	8.8883945976762946e-01
0	0.0000000000000000e+00	0	5	1024	1024	996	0.0000000000000000e+00	0.0000000000000000e+00	-7.0000000000000000e+00	8.8586184065525209e-01
0	0.0000000000000000e+00	0	5	1024	1024	997	0.0000000000000000e+00	0.0000000000000000e+00	-6.7500000000000000e+00	8.8272638485655264e-01
0	0.0000000000000000e+00	0	5	1024	1024	998	0.0000000000000000e+00	0.0000000000000000e+00	-6.5000000000000000e+00	8.7942089027586834e-01
0	0.0000000000000000e+00	0	5	1024	1024	999	0.0000000000000000e+00	0.0000000000000000e+00	-6.2500000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1024	1000	0.0000000000000000e+00	0.0000000000000000e+00	-6.0000000000000000e+00	8.7224528160489312e-01
0	0.0000000000000000e+00	0	5	1024	1024	1001	0.0000000000000000e+00	0.0000000000000000e+00	-5.7500000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1024	1002	0.0000000000000000e+00	0.0000000000000000e+00	-5.5000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1024	1003	0.0000000000000000e+00	0.0000000000000000e+00	-5.2500000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1024	1004	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e+00	8.5518282530778589e-01
0	0.0000000000000000e+00	0	5	1024	1024	1005	0.0000000000000000e+00	0.0000000000000000e+00	-4.7500000000000000e+00	8.5024249216164249e-01
0	0.0000000000000000e+00	0	5	1024	1024	1006	0.0000000000000000e+00	0.0000000000000000e+00	-4.5000000000000000e+00	8.4498966919136953e-01
0	0.0000000000000000e+00	0	5	1024	1024	1007	0.0000000000000000e+00	0.0000000000000000e+00	-4.2500000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1024	1008	0.0000000000000000e+00	0.0000000000000000e+00	-4.0000000000000000e+00	8.3345572906575327e-01
0	0.0000000000000000e+00	0	5	1024	1024	1009	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e+00	8.2713045687002584e-01
0	0.0000000000000000e+00	0	5	1024	1024	1010	0.0000000000000000e+00	0.0000000000000000e+00	-3.5000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1024	1011	0.0000000000000000e+00	0.0000000000000000e+00	-3.2500000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1024	1012	0.0000000000000000e+00	0.0000000000000000e+00	-3.0000000000000000e+00	8.0571997548823759e-01
0	0.0000000000000000e+00	0	5	1024	1024	1013	0.0000000000000000e+00	0.0000000000000000e+00	-2.7500000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1024	1014	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e+00	7.8941818099359573e-01
0	0.0000000000000000e+00	0	5	1024	1024	1015	0.0000000000000000e+00	0.0000000000000000e+00	-2.2500000000000000e+00	0.0000000000000000e+00
