# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:alpha
8	1.5625000000000000e-02	0	2	128	142	128	0.0000000000000000e+00	2.8000000000000000e+01	0.0000000000000000e+00	9.6568535326924099e-01
8	1.5625000000000000e-02	0	2	128	143	128	0.0000000000000000e+00	3.0000000000000000e+01	0.0000000000000000e+00	9.6786461871567719e-01
8	1.5625000000000000e-02	0	2	128	144	128	0.0000000000000000e+00	3.2000000000000000e+01	0.0000000000000000e+00	9.6978597575104653e-01
8	1.5625000000000000e-02	0	2	128	145	128	0.0000000000000000e+00	3.4000000000000000e+01	0.0000000000000000e+00	9.7149233370678456e-01
8	1.5625000000000000e-02	0	2	128	146	128	0.0000000000000000e+00	3.6000000000000000e+01	0.0000000000000000e+00	9.7301763553566956e-01
8	1.5625000000000000e-02	0	2	128	147	128	0.0000000000000000e+00	3.8000000000000000e+01	0.0000000000000000e+00	9.7438907371904648e-01
8	1.5625000000000000e-02	0	2	128	148	128	0.0000000000000000e+00	4.0000000000000000e+01	0.0000000000000000e+00	9.7562868199759556e-01
8	1.5625000000000000e-02	0	2	128	149	128	0.0000000000000000e+00	4.2000000000000000e+01	0.0000000000000000e+00	9.7675449841221795e-01
8	1.5625000000000000e-02	0	2	128	150	128	0.0000000000000000e+00	4.4000000000000000e+01	0.0000000000000000e+00	9.7778142826652514e-01
8	1.5625000000000000e-02	0	2	128	151	128	0.0000000000000000e+00	4.6000000000000000e+01	0.0000000000000000e+00	9.7872189339716786e-01
8	1.5625000000000000e-02	0	2	128	152	128	0.0000000000000000e+00	4.8000000000000000e+01	0.0000000000000000e+00	9.7958632688908243e-01
8	1.5625000000000000e-02	0	2	128	153	128	0.0000000000000000e+00	5.0000000000000000e+01	0.0000000000000000e+00	9.8038355441478775e-01
8	1.5625000000000000e-02	0	2	128	154	128	0.0000000000000000e+00	5.2000000000000000e+01	0.0000000000000000e+00	9.8112109132164527e-01
8	1.5625000000000000e-02	0	2	128	155	128	0.0000000000000000e+00	5.4000000000000000e+01	0.0000000000000000e+00	9.8180537636028931e-01
8	1.5625000000000000e-02	0	2	128	156	128	0.0000000000000000e+00	5.6000000000000000e+01	0.0000000000000000e+00	9.8244195724035821e-01
8	1.5625000000000000e-02	0	2	128	157	128	0.0000000000000000e+00	5.8000000000000000e+01	0.0000000000000000e+00	9.8303563918568970e-01
8	1.5625000000000000e-02	0	2	128	158	128	0.0000000000000000e+00	6.0000000000000000e+01	0.0000000000000000e+00	9.8359060480064830e-01
8	1.5625000000000000e-02	0	2	128	159	128	0.0000000000000000e+00	6.2000000000000000e+01	0.0000000000000000e+00	9.8411051149642681e-01
8	1.5625000000000000e-02	0	2	128	160	128	0.0000000000000000e+00	6.4000000000000000e+01	0.0000000000000000e+00	9.8459857121655148e-01
8	1.5625000000000000e-02	0	2	128	161	128	0.0000000000000000e+00	6.6000000000000000e+01	0.0000000000000000e+00	9.8505761376429757e-01
8	1.5625000000000000e-02	0	2	128	162	128	0.0000000000000000e+00	6.8000000000000000e+01	0.0000000000000000e+00	9.8549015291148612e-01
8	1.5625000000000000e-02	0	2	128	163	128	0.0000000000000000e+00	7.0000000000000000e+01	0.0000000000000000e+00	9.8589840674784046e-01
8	1.5625000000000000e-02	0	3	256	221	256	0.0000000000000000e+00	-3.5000000000000000e+01	0.0000000000000000e+00	9.7227577754592032e-01
8	1.5625000000000000e-02	0	3	256	222	256	0.0000000000000000e+00	-3.4000000000000000e+01	0.0000000000000000e+00	9.7149233370678456e-01
8	1.5625000000000000e-02	0	3	256	223	256	0.0000000000000000e+00	-3.3000000000000000e+01	0.0000000000000000e+00	9.7066372399748380e-01
8	1.5625000000000000e-02	0	3	256	224	256	0.0000000000000000e+00	-3.2000000000000000e+01	0.0000000000000000e+00	9.6978597575104653e-01
8	1.5625000000000000e-02	0	3	256	225	256	0.0000000000000000e+00	-3.1000000000000000e+01	0.0000000000000000e+00	9.6885461243117132e-01
8	1.5625000000000000e-02	0	3	256	226	256	0.0000000000000000e+00	-3.0000000000000000e+01	0.0000000000000000e+00	9.6786461871567719e-01
8	1.5625000000000000e-02	0	3	256	227	256	0.0000000000000000e+00	-2.9000000000000000e+01	0.0000000000000000e+00	9.6681033445634657e-01
8	1.5625000000000000e-02	0	3	256	228	256	0.0000000000000000e+00	-2.8000000000000000e+01	0.0000000000000000e+00	9.6568535326924099e-01
8	1.5625000000000000e-02	0	3	256	229	256	0.0000000000000000e+00	-2.7000000000000000e+01	0.0000000000000000e+00	9.6448239627030541e-01
8	1.5625000000000000e-02	0	3	256	230	256	0.0000000000000000e+00	-2.6000000000000000e+01	0.0000000000000000e+00	9.6319315938602623e-01
8	1.5625000000000000e-02	0	3	256	231	256	0.0000000000000000e+00	-2.5000000000000000e+01	0.0000000000000000e+00	9.6180812758325773e-01
8	1.5625000000000000e-02	0	3	256	232	256	0.0000000000000000e+00	-2.4000000000000000e+01	0.0000000000000000e+00	9.6031634734983140e-01
8	1.5625000000000000e-02	0	3	256	233	256	0.0000000000000000e+00	-2.3000000000000000e+01	0.0000000000000000e+00	9.5870514605731227e-01
8	1.5625000000000000e-02	0	3	256	234	256	0.0000000000000000e+00	-2.2000000000000000e+01	0.0000000000000000e+00	9.5695978314364882e-01
8	1.5625000000000000e-02	0	3	256	235	256	0.0000000000000000e+00	-2.1000000000000000e+01	0.0000000000000000e+00	9.5506301294467832e-01
8	1.5625000000000000e-02	0	3	256	236	256	0.0000000000000000e+00	-2.0000000000000000e+01	0.0000000000000000e+00	9.5299453184652261e-01
8	1.5625000000000000e-02	0	3	256	237	256	0.0000000000000000e+00	-1.9000000000000000e+01	0.0000000000000000e+00	9.5073027226660689e-01
8	1.5625000000000000e-02	0	3	256	238	256	0.0000000000000000e+00	-1.8000000000000000e+01	0.0000000000000000e+00	9.4824149132257107e-01
8	1.5625000000000000e-02	0	3	256	239	256	0.0000000000000000e+00	-1.7000000000000000e+01	0.0000000000000000e+00	9.4549358060587407e-01
8	1.5625000000000000e-02	0	3	256	240	256	0.0000000000000000e+00	-1.6000000000000000e+01	0.0000000000000000e+00	9.4244449156937204e-01
8	1.5625000000000000e-02	0	3	256	241	256	0.0000000000000000e+00	-1.5000000000000000e+01	0.0000000000000000e+00	9.3904262275360273e-01
8	1.5625000000000000e-02	0	3	256	242	256	0.0000000000000000e+00	-1.4000000000000000e+01	0.0000000000000000e+00	9.3522394060302150e-01
8	1.5625000000000000e-02	0	3	256	243	256	0.0000000000000000e+00	-1.3000000000000000e+01	0.0000000000000000e+00	9.3090798936431074e-01
8	1.5625000000000000e-02	0	3	256	244	256	0.0000000000000000e+00	-1.2000000000000000e+01	0.0000000000000000e+00	9.2599225986297773e-01
8	1.5625000000000000e-02	0	3	256	245	256	0.0000000000000000e+00	-1.1000000000000000e+01	0.0000000000000000e+00	9.2034408921729638e-01
8	1.5625000000000000e-02	0	3	256	246	256	0.0000000000000000e+00	-1.0000000000000000e+01	0.0000000000000000e+00	9.1378878201474156e-01
8	1.5625000000000000e-02	0	3	256	247	256	0.0000000000000000e+00	-9.0000000000000000e+00	0.0000000000000000e+00	9.0609187656236911e-01
8	1.5625000000000000e-02	0	3	256	248	256	0.0000000000000000e+00	-8.0000000000000000e+00	0.0000000000000000e+00	8.9693232085654129e-01
8	1.5625000000000000e-02	0	3	256	249	256	0.0000000000000000e+00	-7.0000000000000000e+00	0.0000000000000000e+00	8.8586185581771348e-01
8	1.5625000000000000e-02	0	3	256	250	256	0.0000000000000000e+00	-6.0000000000000000e+00	0.0000000000000000e+00	8.7224530503189091e-01
8	1.5625000000000000e-02	0	3	256	251	256	0.0000000000000000e+00	-5.0000000000000000e+00	0.0000000000000000e+00	8.5518286342126870e-01
8	1.5625000000000000e-02	0	3	256	252	256	0.0000000000000000e+00	-4.0000000000000000e+00	0.0000000000000000e+00	8.3345579467625186e-01
8	1.5625000000000000e-02	0	3	256	253	256	0.0000000000000000e+00	-3.0000000000000000e+00	0.0000000000000000e+00	8.0572009420171531e-01
8	1.5625000000000000e-02	0	3	256	254	256	0.0000000000000000e+00	-2.0000000000000000e+00	0.0000000000000000e+00	7.7185649299541237e-01
8	1.5625000000000000e-02	0	3	256	255	256	0.0000000000000000e+00	-1.0000000000000000e+00	0.0000000000000000e+00	7.3780225458489279e-01
8	1.5625000000000000e-02	0	3	256	256	256	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.2174843015708467e-01
8	1.5625000000000000e-02	0	3	256	257	256	0.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00	7.3780225458489279e-01
8	1.5625000000000000e-02	0	3	256	258	256	0.0000000000000000e+00	2.0000000000000000e+00	0.0000000000000000e+00	7.7185649299541237e-01
8	1.5625000000000000e-02	0	3	256	259	256	0.0000000000000000e+00	3.0000000000000000e+00	0.0000000000000000e+00	8.0572009420171531e-01
8	1.5625000000000000e-02	0	3	256	260	256	0.0000000000000000e+00	4.0000000000000000e+00	0.0000000000000000e+00	8.3345579467625186e-01
8	1.5625000000000000e-02	0	3	256	261	256	0.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	8.5518286342126870e-01
8	1.5625000000000000e-02	0	3	256	262	256	0.0000000000000000e+00	6.0000000000000000e+00	0.0000000000000000e+00	8.7224530503189091e-01
8	1.5625000000000000e-02	0	3	256	263	256	0.0000000000000000e+00	7.0000000000000000e+00	0.0000000000000000e+00	8.8586185581771348e-01
8	1.5625000000000000e-02	0	3	256	264	256	0.0000000000000000e+00	8.0000000000000000e+00	0.0000000000000000e+00	8.9693232085654129e-01
8	1.5625000000000000e-02	0	3	256	265	256	0.0000000000000000e+00	9.0000000000000000e+00	0.0000000000000000e+00	9.0609187656236911e-01
8	1.5625000000000000e-02	0	3	256	266	256	0.0000000000000000e+00	1.0000000000000000e+01	0.0000000000000000e+00	9.1378878201474156e-01
8	1.5625000000000000e-02	0	3	256	267	256	0.0000000000000000e+00	1.1000000000000000e+01	0.0000000000000000e+00	9.2034408921729638e-01
8	1.5625000000000000e-02	0	3	256	268	256	0.0000000000000000e+00	1.2000000000000000e+01	0.0000000000000000e+00	9.2599225986297773e-01
8	1.5625000000000000e-02	0	3	256	269	256	0.0000000000000000e+00	1.3000000000000000e+01	0.0000000000000000e+00	9.3090798936431074e-01
8	1.5625000000000000e-02	0	3	256	270	256	0.0000000000000000e+00	1.4000000000000000e+01	0.0000000000000000e+00	9.3522394060302150e-01
8	1.5625000000000000e-02	0	3	256	271	256	0.0000000000000000e+00	1.5000000000000000e+01	0.0000000000000000e+00	9.3904262275360273e-01
8	1.5625000000000000e-02	0	3	256	272	256	0.0000000000000000e+00	1.6000000000000000e+01	0.0000000000000000e+00	9.4244449156937204e-01
8	1.5625000000000000e-02	0	3	256	273	256	0.0000000000000000e+00	1.7000000000000000e+01	0.0000000000000000e+00	9.4549358060587407e-01
8	1.5625000000000000e-02	0	3	256	274	256	0.0000000000000000e+00	1.8000000000000000e+01	0.0000000000000000e+00	9.4824149132257107e-01
8	1.5625000000000000e-02	0	3	256	275	256	0.0000000000000000e+00	1.9000000000000000e+01	0.0000000000000000e+00	9.5073027226660689e-01
8	1.5625000000000000e-02	0	3	256	276	256	0.0000000000000000e+00	2.0000000000000000e+01	0.0000000000000000e+00	9.5299453184652261e-01
8	1.5625000000000000e-02	0	3	256	277	256	0.0000000000000000e+00	2.1000000000000000e+01	0.0000000000000000e+00	9.5506301294467832e-01
8	1.5625000000000000e-02	0	3	256	278	256	0.0000000000000000e+00	2.2000000000000000e+01	0.0000000000000000e+00	9.5695978314364882e-01
8	1.5625000000000000e-02	0	3	256	279	256	0.0000000000000000e+00	2.3000000000000000e+01	0.0000000000000000e+00	9.5870514605731227e-01
8	1.5625000000000000e-02	0	3	256	280	256	0.0000000000000000e+00	2.4000000000000000e+01	0.0000000000000000e+00	9.6031634734983140e-01
8	1.5625000000000000e-02	0	3	256	281	256	0.0000000000000000e+00	2.5000000000000000e+01	0.0000000000000000e+00	9.6180812758325773e-01
8	1.5625000000000000e-02	0	3	256	282	256	0.0000000000000000e+00	2.6000000000000000e+01	0.0000000000000000e+00	9.6319315938602623e-01
8	1.5625000000000000e-02	0	3	256	283	256	0.0000000000000000e+00	2.7000000000000000e+01	0.0000000000000000e+00	9.6448239627030541e-01
8	1.5625000000000000e-02	0	3	256	284	256	0.0000000000000000e+00	2.8000000000000000e+01	0.0000000000000000e+00	9.6568535326924099e-01
8	1.5625000000000000e-02	0	3	256	285	256	0.0000000000000000e+00	2.9000000000000000e+01	0.0000000000000000e+00	9.6681033445634657e-01
8	1.5625000000000000e-02	0	3	256	286	256	0.0000000000000000e+00	3.0000000000000000e+01	0.0000000000000000e+00	9.6786461871567719e-01
8	1.5625000000000000e-02	0	3	256	287	256	0.0000000000000000e+00	3.1000000000000000e+01	0.0000000000000000e+00	9.6885461243117132e-01
8	1.5625000000000000e-02	0	3	256	288	256	0.0000000000000000e+00	3.2000000000000000e+01	0.0000000000000000e+00	9.6978597575104653e-01
8	1.5625000000000000e-02	0	3	256	289	256	0.0000000000000000e+00	3.3000000000000000e+01	0.0000000000000000e+00	9.7066372399748380e-01
8	1.5625000000000000e-02	0	3	256	290	256	0.0000000000000000e+00	3.4000000000000000e+01	0.0000000000000000e+00	9.7149233370678456e-01
8	1.5625000000000000e-02	0	3	256	291	256	0.0000000000000000e+00	3.5000000000000000e+01	0.0000000000000000e+00	9.7227577754592032e-01
8	1.5625000000000000e-02	0	4	512	477	512	0.0000000000000000e+00	-1.7500000000000000e+01	0.0000000000000000e+00	9.4690235608268614e-01
8	1.5625000000000000e-02	0	4	512	478	512	0.0000000000000000e+00	-1.7000000000000000e+01	0.0000000000000000e+00	9.4549358060587407e-01
8	1.5625000000000000e-02	0	4	512	479	512	0.0000000000000000e+00	-1.6500000000000000e+01	0.0000000000000000e+00	9.4400965083199795e-01
8	1.5625000000000000e-02	0	4	512	480	512	0.0000000000000000e+00	-1.6000000000000000e+01	0.0000000000000000e+00	9.4244449156937204e-01
8	1.5625000000000000e-02	0	4	512	481	512	0.0000000000000000e+00	-1.5500000000000000e+01	0.0000000000000000e+00	9.4079132507636209e-01
8	1.5625000000000000e-02	0	4	512	482	512	0.0000000000000000e+00	-1.5000000000000000e+01	0.0000000000000000e+00	9.3904262275360273e-01
8	1.5625000000000000e-02	0	4	512	483	512	0.0000000000000000e+00	-1.4500000000000000e+01	0.0000000000000000e+00	9.3718997058184306e-01
8	1.5625000000000000e-02	0	4	512	484	512	0.0000000000000000e+00	-1.4000000000000000e+01	0.0000000000000000e+00	9.3522394060302150e-01
8	1.5625000000000000e-02	0	4	512	485	512	0.0000000000000000e+00	-1.3500000000000000e+01	0.0000000000000000e+00	9.3313393325564797e-01
8	1.5625000000000000e-02	0	4	512	486	512	0.0000000000000000e+00	-1.3000000000000000e+01	0.0000000000000000e+00	9.3090798936431074e-01
8	1.5625000000000000e-02	0	4	512	487	512	0.0000000000000000e+00	-1.2500000000000000e+01	0.0000000000000000e+00	9.2853256490622083e-01
8	1.5625000000000000e-02	0	4	512	488	512	0.0000000000000000e+00	-1.2000000000000000e+01	0.0000000000000000e+00	9.2599225986297773e-01
8	1.5625000000000000e-02	0	4	512	489	512	0.0000000000000000e+00	-1.1500000000000000e+01	0.0000000000000000e+00	9.2326949020861604e-01
8	1.5625000000000000e-02	0	4	512	490	512	0.0000000000000000e+00	-1.1000000000000000e+01	0.0000000000000000e+00	9.2034408921729638e-01
8	1.5625000000000000e-02	0	4	512	491	512	0.0000000000000000e+00	-1.0500000000000000e+01	0.0000000000000000e+00	9.1719282066485530e-01
8	1.5625000000000000e-02	0	4	512	492	512	0.0000000000000000e+00	-1.0000000000000000e+01	0.0000000000000000e+00	9.1378878201474156e-01
8	1.5625000000000000e-02	0	4	512	493	512	0.0000000000000000e+00	-9.5000000000000000e+00	0.0000000000000000e+00	9.1010067023601282e-01
8	1.5625000000000000e-02	0	4	512	494	512	0.0000000000000000e+00	-9.0000000000000000e+00	0.0000000000000000e+00	9.0609187656236911e-01
8	1.5625000000000000e-02	0	4	512	495	512	0.0000000000000000e+00	-8.5000000000000000e+00	0.0000000000000000e+00	9.0171936969197641e-01
8	1.5625000000000000e-02	0	4	512	496	512	0.0000000000000000e+00	-8.0000000000000000e+00	0.0000000000000000e+00	8.9693232085654129e-01
8	1.5625000000000000e-02	0	4	512	497	512	0.0000000000000000e+00	-7.5000000000000000e+00	0.0000000000000000e+00	8.9167042201228830e-01
8	1.5625000000000000e-02	0	4	512	498	512	0.0000000000000000e+00	-7.0000000000000000e+00	0.0000000000000000e+00	8.8586185581771348e-01
8	1.5625000000000000e-02	0	4	512	499	512	0.0000000000000000e+00	-6.5000000000000000e+00	0.0000000000000000e+00	8.7942090901071046e-01
8	1.5625000000000000e-02	0	4	512	500	512	0.0000000000000000e+00	-6.0000000000000000e+00	0.0000000000000000e+00	8.7224530503189091e-01
8	1.5625000000000000e-02	0	4	512	501	512	0.0000000000000000e+00	-5.5000000000000000e+00	0.0000000000000000e+00	8.6421353061129302e-01
8	1.5625000000000000e-02	0	4	512	502	512	0.0000000000000000e+00	-5.0000000000000000e+00	0.0000000000000000e+00	8.5518286342126870e-01
8	1.5625000000000000e-02	0	4	512	503	512	0.0000000000000000e+00	-4.5000000000000000e+00	0.0000000000000000e+00	8.4498971885150365e-01
8	1.5625000000000000e-02	0	4	512	504	512	0.0000000000000000e+00	-4.0000000000000000e+00	0.0000000000000000e+00	8.3345579467625186e-01
8	1.5625000000000000e-02	0	4	512	505	512	0.0000000000000000e+00	-3.5000000000000000e+00	0.0000000000000000e+00	8.2040715183605839e-01
8	1.5625000000000000e-02	0	4	512	506	512	0.0000000000000000e+00	-3.0000000000000000e+00	0.0000000000000000e+00	8.0572009420171531e-01
8	1.5625000000000000e-02	0	4	512	507	512	0.0000000000000000e+00	-2.5000000000000000e+00	0.0000000000000000e+00	7.8941834226901120e-01
8	1.5625000000000000e-02	0	4	512	508	512	0.0000000000000000e+00	-2.0000000000000000e+00	0.0000000000000000e+00	7.7185649299541237e-01
8	1.5625000000000000e-02	0	4	512	509	512	0.0000000000000000e+00	-1.5000000000000000e+00	0.0000000000000000e+00	7.5401175382424346e-01
8	1.5625000000000000e-02	0	4	512	510	512	0.0000000000000000e+00	-1.0000000000000000e+00	0.0000000000000000e+00	7.3780225458489279e-01
8	1.5625000000000000e-02	0	4	512	511	512	0.0000000000000000e+00	-5.0000000000000000e-01	0.0000000000000000e+00	7.2608127585182691e-01
8	1.5625000000000000e-02	0	4	512	512	512	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.2174843015708467e-01
8	1.5625000000000000e-02	0	4	512	513	512	0.0000000000000000e+00	5.0000000000000000e-01	0.0000000000000000e+00	7.2608127585182691e-01
8	1.5625000000000000e-02	0	4	512	514	512	0.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00	7.3780225458489279e-01
8	1.5625000000000000e-02	0	4	512	515	512	0.0000000000000000e+00	1.5000000000000000e+00	0.0000000000000000e+00	7.5401175382424346e-01
8	1.5625000000000000e-02	0	4	512	516	512	0.0000000000000000e+00	2.0000000000000000e+00	0.0000000000000000e+00	7.7185649299541237e-01
8	1.5625000000000000e-02	0	4	512	517	512	0.0000000000000000e+00	2.5000000000000000e+00	0.0000000000000000e+00	7.8941834226901120e-01
8	1.5625000000000000e-02	0	4	512	518	512	0.0000000000000000e+00	3.0000000000000000e+00	0.0000000000000000e+00	8.0572009420171531e-01
8	1.5625000000000000e-02	0	4	512	519	512	0.0000000000000000e+00	3.5000000000000000e+00	0.0000000000000000e+00	8.2040715183605839e-01
8	1.5625000000000000e-02	0	4	512	520	512	0.0000000000000000e+00	4.0000000000000000e+00	0.0000000000000000e+00	8.3345579467625186e-01
8	1.5625000000000000e-02	0	4	512	521	512	0.0000000000000000e+00	4.5000000000000000e+00	0.0000000000000000e+00	8.4498971885150365e-01
8	1.5625000000000000e-02	0	4	512	522	512	0.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	8.5518286342126870e-01
8	1.5625000000000000e-02	0	4	512	523	512	0.0000000000000000e+00	5.5000000000000000e+00	0.0000000000000000e+00	8.6421353061129302e-01
8	1.5625000000000000e-02	0	4	512	524	512	0.0000000000000000e+00	6.0000000000000000e+00	0.0000000000000000e+00	8.7224530503189091e-01
8	1.5625000000000000e-02	0	4	512	525	512	0.0000000000000000e+00	6.5000000000000000e+00	0.0000000000000000e+00	8.7942090901071046e-01
8	1.5625000000000000e-02	0	4	512	526	512	0.0000000000000000e+00	7.0000000000000000e+00	0.0000000000000000e+00	8.8586185581771348e-01
8	1.5625000000000000e-02	0	4	512	527	512	0.0000000000000000e+00	7.5000000000000000e+00	0.0000000000000000e+00	8.9167042201228830e-01
8	1.5625000000000000e-02	0	4	512	528	512	0.0000000000000000e+00	8.0000000000000000e+00	0.0000000000000000e+00	8.9693232085654129e-01
8	1.5625000000000000e-02	0	4	512	529	512	0.0000000000000000e+00	8.5000000000000000e+00	0.0000000000000000e+00	9.0171936969197641e-01
8	1.5625000000000000e-02	0	4	512	530	512	0.0000000000000000e+00	9.0000000000000000e+00	0.0000000000000000e+00	9.0609187656236911e-01
8	1.5625000000000000e-02	0	4	512	531	512	0.0000000000000000e+00	9.5000000000000000e+00	0.0000000000000000e+00	9.1010067023601282e-01
8	1.5625000000000000e-02	0	4	512	532	512	0.0000000000000000e+00	1.0000000000000000e+01	0.0000000000000000e+00	9.1378878201474156e-01
8	1.5625000000000000e-02	0	4	512	533	512	0.0000000000000000e+00	1.0500000000000000e+01	0.0000000000000000e+00	9.1719282066485530e-01
8	1.5625000000000000e-02	0	4	512	534	512	0.0000000000000000e+00	1.1000000000000000e+01	0.0000000000000000e+00	9.2034408921729638e-01
8	1.5625000000000000e-02	0	4	512	535	512	0.0000000000000000e+00	1.1500000000000000e+01	0.0000000000000000e+00	9.2326949020861604e-01
8	1.5625000000000000e-02	0	4	512	536	512	0.0000000000000000e+00	1.2000000000000000e+01	0.0000000000000000e+00	9.2599225986297773e-01
8	1.5625000000000000e-02	0	4	512	537	512	0.0000000000000000e+00	1.2500000000000000e+01	0.0000000000000000e+00	9.2853256490622083e-01
8	1.5625000000000000e-02	0	4	512	538	512	0.0000000000000000e+00	1.3000000000000000e+01	0.0000000000000000e+00	9.3090798936431074e-01
8	1.5625000000000000e-02	0	4	512	539	512	0.0000000000000000e+00	1.3500000000000000e+01	0.0000000000000000e+00	9.3313393325564797e-01
8	1.5625000000000000e-02	0	4	512	540	512	0.0000000000000000e+00	1.4000000000000000e+01	0.0000000000000000e+00	9.3522394060302150e-01
8	1.5625000000000000e-02	0	4	512	541	512	0.0000000000000000e+00	1.4500000000000000e+01	0.0000000000000000e+00	9.3718997058184306e-01
8	1.5625000000000000e-02	0	4	512	542	512	0.0000000000000000e+00	1.5000000000000000e+01	0.0000000000000000e+00	9.3904262275360273e-01
8	1.5625000000000000e-02	0	4	512	543	512	0.0000000000000000e+00	1.5500000000000000e+01	0.0000000000000000e+00	9.4079132507636209e-01
8	1.5625000000000000e-02	0	4	512	544	512	0.0000000000000000e+00	1.6000000000000000e+01	0.0000000000000000e+00	9.4244449156937204e-01
8	1.5625000000000000e-02	0	4	512	545	512	0.0000000000000000e+00	1.6500000000000000e+01	0.0000000000000000e+00	9.4400965083199795e-01
8	1.5625000000000000e-02	0	4	512	546	512	0.0000000000000000e+00	1.7000000000000000e+01	0.0000000000000000e+00	9.4549358060587407e-01
8	1.5625000000000000e-02	0	4	512	547	512	0.0000000000000000e+00	1.7500000000000000e+01	0.0000000000000000e+00	9.4690235608268614e-01
8	1.5625000000000000e-02	0	5	1024	989	1024	0.0000000000000000e+00	-8.7500000000000000e+00	0.0000000000000000e+00	9.0395406161296510e-01
8	1.5625000000000000e-02	0	5	1024	990	1024	0.0000000000000000e+00	-8.5000000000000000e+00	0.0000000000000000e+00	9.0171936969197641e-01
8	1.5625000000000000e-02	0	5	1024	991	1024	0.0000000000000000e+00	-8.2500000000000000e+00	0.0000000000000000e+00	8.9938118631278285e-01
8	1.5625000000000000e-02	0	5	1024	992	1024	0.0000000000000000e+00	-8.0000000000000000e+00	0.0000000000000000e+00	8.9693232085654129e-01
8	1.5625000000000000e-02	0	5	1024	993	1024	0.0000000000000000e+00	-7.7500000000000000e+00	0.0000000000000000e+00	8.9436492024894798e-01
8	1.5625000000000000e-02	0	5	1024	994	1024	0.0000000000000000e+00	-7.5000000000000000e+00	0.0000000000000000e+00	8.9167042201228830e-01
8	1.5625000000000000e-02	0	5	1024	995	1024	0.0000000000000000e+00	-7.2500000000000000e+00	0.0000000000000000e+00	8.8883947346499903e-01
8	1.5625000000000000e-02	0	5	1024	996	1024	0.0000000000000000e+00	-7.0000000000000000e+00	0.0000000000000000e+00	8.8586185581771348e-01
8	1.5625000000000000e-02	0	5	1024	997	1024	0.0000000000000000e+00	-6.7500000000000000e+00	0.0000000000000000e+00	8.8272640168674599e-01
8	1.5625000000000000e-02	0	5	1024	998	1024	0.0000000000000000e+00	-6.5000000000000000e+00	0.0000000000000000e+00	8.7942090901071046e-01
8	1.5625000000000000e-02	0	5	1024	999	1024	0.0000000000000000e+00	-6.2500000000000000e+00	0.0000000000000000e+00	8.7593205373018201e-01
8	1.5625000000000000e-02	0	5	1024	1000	1024	0.0000000000000000e+00	-6.0000000000000000e+00	0.0000000000000000e+00	8.7224530503189091e-01
8	1.5625000000000000e-02	0	5	1024	1001	1024	0.0000000000000000e+00	-5.7500000000000000e+00	0.0000000000000000e+00	8.6834484912023469e-01
8	1.5625000000000000e-02	0	5	1024	1002	1024	0.0000000000000000e+00	-5.5000000000000000e+00	0.0000000000000000e+00	8.6421353061129302e-01
8	1.5625000000000000e-02	0	5	1024	1003	1024	0.0000000000000000e+00	-5.2500000000000000e+00	0.0000000000000000e+00	8.5983282516224435e-01
8	1.5625000000000000e-02	0	5	1024	1004	1024	0.0000000000000000e+00	-5.0000000000000000e+00	0.0000000000000000e+00	8.5518286342126870e-01
8	1.5625000000000000e-02	0	5	1024	1005	1024	0.0000000000000000e+00	-4.7500000000000000e+00	0.0000000000000000e+00	8.5024253558805485e-01
8	1.5625000000000000e-02	0	5	1024	1006	1024	0.0000000000000000e+00	-4.5000000000000000e+00	0.0000000000000000e+00	8.4498971885150365e-01
8	1.5625000000000000e-02	0	5	1024	1007	1024	0.0000000000000000e+00	-4.2500000000000000e+00	0.0000000000000000e+00	8.3940168805251703e-01
8	1.5625000000000000e-02	0	5	1024	1008	1024	0.0000000000000000e+00	-4.0000000000000000e+00	0.0000000000000000e+00	8.3345579467625186e-01
8	1.5625000000000000e-02	0	5	1024	1009	1024	0.0000000000000000e+00	-3.7500000000000000e+00	0.0000000000000000e+00	8.2713053261072722e-01
8	1.5625000000000000e-02	0	5	1024	1010	1024	0.0000000000000000e+00	-3.5000000000000000e+00	0.0000000000000000e+00	8.2040715183605839e-01
8	1.5625000000000000e-02	0	5	1024	1011	1024	0.0000000000000000e+00	-3.2500000000000000e+00	0.0000000000000000e+00	8.1327203301033668e-01
8	1.5625000000000000e-02	0	5	1024	1012	1024	0.0000000000000000e+00	-3.0000000000000000e+00	0.0000000000000000e+00	8.0572009420171531e-01
8	1.5625000000000000e-02	0	5	1024	1013	1024	0.0000000000000000e+00	-2.7500000000000000e+00	0.0000000000000000e+00	7.9775954838589302e-01
8	1.5625000000000000e-02	0	5	1024	1014	1024	0.0000000000000000e+00	-2.5000000000000000e+00	0.0000000000000000e+00	7.8941834226901120e-01
8	1.5625000000000000e-02	0	5	1024	1015	1024	0.0000000000000000e+00	-2.2500000000000000e+00	0.0000000000000000e+00	7.8075252203817713e-01
