# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:alpha
8	1.5625000000000000e-02	0	2	142	128	128	2.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6440992309454998e-01
8	1.5625000000000000e-02	0	2	143	128	128	3.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6681352191329051e-01
8	1.5625000000000000e-02	0	2	144	128	128	3.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6890955129161893e-01
8	1.5625000000000000e-02	0	2	145	128	128	3.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7075393309970570e-01
8	1.5625000000000000e-02	0	2	146	128	128	3.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7238973724030742e-01
8	1.5625000000000000e-02	0	2	147	128	128	3.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7385068642839834e-01
8	1.5625000000000000e-02	0	2	148	128	128	4.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7516357044889279e-01
8	1.5625000000000000e-02	0	2	149	128	128	4.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7634994695002708e-01
8	1.5625000000000000e-02	0	2	150	128	128	4.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7742736368237737e-01
8	1.5625000000000000e-02	0	2	151	128	128	4.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7841025253479696e-01
8	1.5625000000000000e-02	0	2	152	128	128	4.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7931059397877429e-01
8	1.5625000000000000e-02	0	2	153	128	128	5.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8013841801624202e-01
8	1.5625000000000000e-02	0	2	154	128	128	5.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8090218680738350e-01
8	1.5625000000000000e-02	0	2	155	128	128	5.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8160909040950073e-01
8	1.5625000000000000e-02	0	2	156	128	128	5.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8226527785048157e-01
8	1.5625000000000000e-02	0	2	157	128	128	5.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8287603948366298e-01
8	1.5625000000000000e-02	0	2	158	128	128	6.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8344595222280684e-01
8	1.5625000000000000e-02	0	2	159	128	128	6.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8397899619989992e-01
8	1.5625000000000000e-02	0	2	160	128	128	6.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8447864920520378e-01
8	1.5625000000000000e-02	0	2	161	128	128	6.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8494796090456260e-01
8	1.5625000000000000e-02	0	2	162	128	128	6.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8538963012952874e-01
8	1.5625000000000000e-02	0	2	163	128	128	7.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8580602718896759e-01
8	1.5625000000000000e-02	0	3	221	256	256	-3.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7136559984130111e-01
8	1.5625000000000000e-02	0	3	222	256	256	-3.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7049466032138076e-01
8	1.5625000000000000e-02	0	3	223	256	256	-3.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6956683946481181e-01
8	1.5625000000000000e-02	0	3	224	256	256	-3.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6857615081431792e-01
8	1.5625000000000000e-02	0	3	225	256	256	-3.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6751558918394143e-01
8	1.5625000000000000e-02	0	3	226	256	256	-3.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6637707391121264e-01
8	1.5625000000000000e-02	0	3	227	256	256	-2.9000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6515113150743026e-01
8	1.5625000000000000e-02	0	3	228	256	256	-2.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6382658389047271e-01
8	1.5625000000000000e-02	0	3	229	256	256	-2.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6239012232022947e-01
8	1.5625000000000000e-02	0	3	230	256	256	-2.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6082573986512909e-01
8	1.5625000000000000e-02	0	3	231	256	256	-2.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5911396224000789e-01
8	1.5625000000000000e-02	0	3	232	256	256	-2.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5723078479683565e-01
8	1.5625000000000000e-02	0	3	233	256	256	-2.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5514617059126095e-01
8	1.5625000000000000e-02	0	3	234	256	256	-2.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5282187427825948e-01
8	1.5625000000000000e-02	0	3	235	256	256	-2.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5020819709029247e-01
8	1.5625000000000000e-02	0	3	236	256	256	-2.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4723898412176022e-01
8	1.5625000000000000e-02	0	3	237	256	256	-1.9000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4382360583688296e-01
8	1.5625000000000000e-02	0	3	238	256	256	-1.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3983350195231707e-01
8	1.5625000000000000e-02	0	3	239	256	256	-1.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3507832073909880e-01
8	1.5625000000000000e-02	0	3	240	256	256	-1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2926065179516426e-01
8	1.5625000000000000e-02	0	3	241	256	256	-1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2188255504044847e-01
8	1.5625000000000000e-02	0	3	242	256	256	-1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1203006916165452e-01
8	1.5625000000000000e-02	0	3	243	256	256	-1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.9779571716594864e-01
8	1.5625000000000000e-02	0	3	244	256	256	-1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.7434652545056502e-01
8	1.5625000000000000e-02	0	3	245	256	256	-1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.2452781638146277e-01
8	1.5625000000000000e-02	0	3	246	256	256	-1.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	6.0821979801539094e-01
8	1.5625000000000000e-02	0	3	247	256	256	-9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.9242421396900278e-01
8	1.5625000000000000e-02	0	3	248	256	256	-8.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.2500357049685880e-01
8	1.5625000000000000e-02	0	3	249	256	256	-7.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5573006088179393e-01
8	1.5625000000000000e-02	0	3	250	256	256	-6.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6469410918248335e-01
8	1.5625000000000000e-02	0	3	251	256	256	-5.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6405706122615866e-01
8	1.5625000000000000e-02	0	3	252	256	256	-4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5677208816057893e-01
8	1.5625000000000000e-02	0	3	253	256	256	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.4287727054143657e-01
8	1.5625000000000000e-02	0	3	254	256	256	-2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.2036889856886930e-01
8	1.5625000000000000e-02	0	3	255	256	256	-1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.8415278161944058e-01
8	1.5625000000000000e-02	0	3	256	256	256	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.2174843015708467e-01
8	1.5625000000000000e-02	0	3	257	256	256	1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.9615905016526449e-01
8	1.5625000000000000e-02	0	3	258	256	256	2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4786154578317601e-01
8	1.5625000000000000e-02	0	3	259	256	256	3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5659924496828732e-01
8	1.5625000000000000e-02	0	3	260	256	256	4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3253772251079932e-01
8	1.5625000000000000e-02	0	3	261	256	256	5.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.4227297850284779e-01
8	1.5625000000000000e-02	0	3	262	256	256	6.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.0073426585917973e-01
8	1.5625000000000000e-02	0	3	263	256	256	7.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.3709571204720501e-01
8	1.5625000000000000e-02	0	3	264	256	256	8.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6194506988169184e-01
8	1.5625000000000000e-02	0	3	265	256	256	9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8003498808964797e-01
8	1.5625000000000000e-02	0	3	266	256	256	1.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.9381448810119368e-01
8	1.5625000000000000e-02	0	3	267	256	256	1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.0467408640807534e-01
8	1.5625000000000000e-02	0	3	268	256	256	1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1346229790917721e-01
8	1.5625000000000000e-02	0	3	269	256	256	1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2072657544782743e-01
8	1.5625000000000000e-02	0	3	270	256	256	1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2683617200948121e-01
8	1.5625000000000000e-02	0	3	271	256	256	1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3204933918432109e-01
8	1.5625000000000000e-02	0	3	272	256	256	1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3655222312619313e-01
8	1.5625000000000000e-02	0	3	273	256	256	1.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4048245798712093e-01
8	1.5625000000000000e-02	0	3	274	256	256	1.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4394405142473226e-01
8	1.5625000000000000e-02	0	3	275	256	256	1.9000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4701709751356256e-01
8	1.5625000000000000e-02	0	3	276	256	256	2.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4976430070211415e-01
8	1.5625000000000000e-02	0	3	277	256	256	2.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5223547019409938e-01
8	1.5625000000000000e-02	0	3	278	256	256	2.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5447068591235051e-01
8	1.5625000000000000e-02	0	3	279	256	256	2.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5650257319199139e-01
8	1.5625000000000000e-02	0	3	280	256	256	2.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5835796621520120e-01
8	1.5625000000000000e-02	0	3	281	256	256	2.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6005914389594416e-01
8	1.5625000000000000e-02	0	3	282	256	256	2.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6162476136326969e-01
8	1.5625000000000000e-02	0	3	283	256	256	2.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6307056121486323e-01
8	1.5625000000000000e-02	0	3	284	256	256	2.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6440992309454998e-01
8	1.5625000000000000e-02	0	3	285	256	256	2.9000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6565429298566519e-01
8	1.5625000000000000e-02	0	3	286	256	256	3.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6681352191329051e-01
8	1.5625000000000000e-02	0	3	287	256	256	3.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6789613564895693e-01
8	1.5625000000000000e-02	0	3	288	256	256	3.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6890955129161893e-01
8	1.5625000000000000e-02	0	3	289	256	256	3.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6986024612667032e-01
8	1.5625000000000000e-02	0	3	290	256	256	3.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7075393309970570e-01
8	1.5625000000000000e-02	0	3	291	256	256	3.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.7159560892612529e-01
8	1.5625000000000000e-02	0	4	469	512	512	-2.1500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5155486331780637e-01
8	1.5625000000000000e-02	0	4	470	512	512	-2.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5020819709029247e-01
8	1.5625000000000000e-02	0	4	471	512	512	-2.0500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4877296561156266e-01
8	1.5625000000000000e-02	0	4	472	512	512	-2.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4723898412176022e-01
8	1.5625000000000000e-02	0	4	473	512	512	-1.9500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4559400043746655e-01
8	1.5625000000000000e-02	0	4	474	512	512	-1.9000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4382360583688296e-01
8	1.5625000000000000e-02	0	4	475	512	512	-1.8500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4191045755229297e-01
8	1.5625000000000000e-02	0	4	476	512	512	-1.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3983350195231707e-01
8	1.5625000000000000e-02	0	4	477	512	512	-1.7500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3756686692541324e-01
8	1.5625000000000000e-02	0	4	478	512	512	-1.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3507832073909880e-01
8	1.5625000000000000e-02	0	4	479	512	512	-1.6500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3232708421927235e-01
8	1.5625000000000000e-02	0	4	480	512	512	-1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2926065179516426e-01
8	1.5625000000000000e-02	0	4	481	512	512	-1.5500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2581005057158494e-01
8	1.5625000000000000e-02	0	4	482	512	512	-1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2188255504044847e-01
8	1.5625000000000000e-02	0	4	483	512	512	-1.4500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1735009766528397e-01
8	1.5625000000000000e-02	0	4	484	512	512	-1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1203006916165452e-01
8	1.5625000000000000e-02	0	4	485	512	512	-1.3500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.0565193823215873e-01
8	1.5625000000000000e-02	0	4	486	512	512	-1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.9779571716594864e-01
8	1.5625000000000000e-02	0	4	487	512	512	-1.2500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.8776998262696638e-01
8	1.5625000000000000e-02	0	4	488	512	512	-1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.7434652545056502e-01
8	1.5625000000000000e-02	0	4	489	512	512	-1.1500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.5510706905370315e-01
8	1.5625000000000000e-02	0	4	490	512	512	-1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.2452781638146277e-01
8	1.5625000000000000e-02	0	4	491	512	512	-1.0500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	7.6661718726683958e-01
8	1.5625000000000000e-02	0	4	492	512	512	-1.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	6.0821979801539094e-01
8	1.5625000000000000e-02	0	4	493	512	512	-9.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4184424558650211e-01
8	1.5625000000000000e-02	0	4	494	512	512	-9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.9242421396900278e-01
8	1.5625000000000000e-02	0	4	495	512	512	-8.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.8647603278460632e-01
8	1.5625000000000000e-02	0	4	496	512	512	-8.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.2500357049685880e-01
8	1.5625000000000000e-02	0	4	497	512	512	-7.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.4474146912310877e-01
8	1.5625000000000000e-02	0	4	498	512	512	-7.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5573006088179393e-01
8	1.5625000000000000e-02	0	4	499	512	512	-6.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6179861963753901e-01
8	1.5625000000000000e-02	0	4	500	512	512	-6.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6469410918248335e-01
8	1.5625000000000000e-02	0	4	501	512	512	-5.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6529533527782143e-01
8	1.5625000000000000e-02	0	4	502	512	512	-5.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6405706122615866e-01
8	1.5625000000000000e-02	0	4	503	512	512	-4.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6119575167847051e-01
8	1.5625000000000000e-02	0	4	504	512	512	-4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5677208816057893e-01
8	1.5625000000000000e-02	0	4	505	512	512	-3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5072495362066392e-01
8	1.5625000000000000e-02	0	4	506	512	512	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.4287727054143657e-01
8	1.5625000000000000e-02	0	4	507	512	512	-2.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.3291962619904769e-01
8	1.5625000000000000e-02	0	4	508	512	512	-2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.2036889856886930e-01
8	1.5625000000000000e-02	0	4	509	512	512	-1.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.0448991290282723e-01
8	1.5625000000000000e-02	0	4	510	512	512	-1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.8415278161944058e-01
8	1.5625000000000000e-02	0	4	511	512	512	-5.0000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	7.5756610740918406e-01
8	1.5625000000000000e-02	0	4	512	512	512	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.2174843015708467e-01
8	1.5625000000000000e-02	0	4	513	512	512	5.0000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.7139281258156425e-01
8	1.5625000000000000e-02	0	4	514	512	512	1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.9615905016526449e-01
8	1.5625000000000000e-02	0	4	515	512	512	1.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7336956505164501e-01
8	1.5625000000000000e-02	0	4	516	512	512	2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4786154578317601e-01
8	1.5625000000000000e-02	0	4	517	512	512	2.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9869745755767856e-02
8	1.5625000000000000e-02	0	4	518	512	512	3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5659924496828732e-01
8	1.5625000000000000e-02	0	4	519	512	512	3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.3180931655996522e-01
8	1.5625000000000000e-02	0	4	520	512	512	4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3253772251079932e-01
8	1.5625000000000000e-02	0	4	521	512	512	4.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.9726805565611460e-01
8	1.5625000000000000e-02	0	4	522	512	512	5.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.4227297850284779e-01
8	1.5625000000000000e-02	0	4	523	512	512	5.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.7536728574030522e-01
8	1.5625000000000000e-02	0	4	524	512	512	6.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.0073426585917973e-01
8	1.5625000000000000e-02	0	4	525	512	512	6.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.2080725787747810e-01
8	1.5625000000000000e-02	0	4	526	512	512	7.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.3709571204720501e-01
8	1.5625000000000000e-02	0	4	527	512	512	7.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5058490920417873e-01
8	1.5625000000000000e-02	0	4	528	512	512	8.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6194506988169184e-01
8	1.5625000000000000e-02	0	4	529	512	512	8.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7164789440513502e-01
8	1.5625000000000000e-02	0	4	530	512	512	9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8003498808964797e-01
8	1.5625000000000000e-02	0	4	531	512	512	9.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8735983027699017e-01
8	1.5625000000000000e-02	0	4	532	512	512	1.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.9381448810119368e-01
8	1.5625000000000000e-02	0	4	533	512	512	1.0500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.9954717044616284e-01
8	1.5625000000000000e-02	0	4	534	512	512	1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.0467408640807534e-01
8	1.5625000000000000e-02	0	4	535	512	512	1.1500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.0928765282112489e-01
8	1.5625000000000000e-02	0	4	536	512	512	1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1346229790917721e-01
8	1.5625000000000000e-02	0	4	537	512	512	1.2500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1725864427139414e-01
8	1.5625000000000000e-02	0	4	538	512	512	1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2072657544782743e-01
8	1.5625000000000000e-02	0	4	539	512	512	1.3500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2390751933784965e-01
8	1.5625000000000000e-02	0	4	540	512	512	1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2683617200948121e-01
8	1.5625000000000000e-02	0	4	541	512	512	1.4500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2954181584187534e-01
8	1.5625000000000000e-02	0	4	542	512	512	1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3204933918432109e-01
8	1.5625000000000000e-02	0	4	543	512	512	1.5500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3438003358606680e-01
8	1.5625000000000000e-02	0	4	544	512	512	1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3655222312619313e-01
8	1.5625000000000000e-02	0	4	545	512	512	1.6500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3858174691539031e-01
8	1.5625000000000000e-02	0	4	546	512	512	1.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4048245798712093e-01
8	1.5625000000000000e-02	0	4	547	512	512	1.7500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4226634498220074e-01
8	1.5625000000000000e-02	0	5	949	1024	1024	-1.8750000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4288609180380212e-01
8	1.5625000000000000e-02	0	5	950	1024	1024	-1.8500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4191045755229297e-01
8	1.5625000000000000e-02	0	5	951	1024	1024	-1.8250000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4089394168032736e-01
8	1.5625000000000000e-02	0	5	952	1024	1024	-1.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3983350195231707e-01
8	1.5625000000000000e-02	0	5	953	1024	1024	-1.7750000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3872573799221193e-01
8	1.5625000000000000e-02	0	5	954	1024	1024	-1.7500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3756686692541324e-01
8	1.5625000000000000e-02	0	5	955	1024	1024	-1.7250000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3635264976060151e-01
8	1.5625000000000000e-02	0	5	956	1024	1024	-1.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3507832073909880e-01
8	1.5625000000000000e-02	0	5	957	1024	1024	-1.6750000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3373849942492215e-01
8	1.5625000000000000e-02	0	5	958	1024	1024	-1.6500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3232708421927235e-01
8	1.5625000000000000e-02	0	5	959	1024	1024	-1.6250000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3083712258851692e-01
8	1.5625000000000000e-02	0	5	960	1024	1024	-1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2926065179516426e-01
8	1.5625000000000000e-02	0	5	961	1024	1024	-1.5750000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2758850195856257e-01
8	1.5625000000000000e-02	0	5	962	1024	1024	-1.5500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2581005057158494e-01
8	1.5625000000000000e-02	0	5	963	1024	1024	-1.5250000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2391291385198737e-01
8	1.5625000000000000e-02	0	5	964	1024	1024	-1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2188255504044847e-01
8	1.5625000000000000e-02	0	5	965	1024	1024	-1.4750000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1970178225482857e-01
8	1.5625000000000000e-02	0	5	966	1024	1024	-1.4500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1735009766528397e-01
8	1.5625000000000000e-02	0	5	967	1024	1024	-1.4250000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1480284382611432e-01
