# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:alpha
0	0.0000000000000000e+00	0	2	142	128	128	2.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6440992290637506e-01
0	0.0000000000000000e+00	0	2	143	128	128	3.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6681352177097302e-01
0	0.0000000000000000e+00	0	2	144	128	128	3.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6890955118726885e-01
0	0.0000000000000000e+00	0	2	145	128	128	3.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	146	128	128	3.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	147	128	128	3.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	148	128	128	4.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	149	128	128	4.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	150	128	128	4.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	151	128	128	4.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	152	128	128	4.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	153	128	128	5.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	154	128	128	5.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	155	128	128	5.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	156	128	128	5.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	157	128	128	5.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	158	128	128	6.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	159	128	128	6.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	160	128	128	6.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	2	161	128	128	6.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	4.9263372493094509e-01
0	0.0000000000000000e+00	0	2	162	128	128	6.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.8538963012582159e-01
0	0.0000000000000000e+00	0	2	163	128	128	7.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	1.0704217630189947e+00
0	0.0000000000000000e+00	0	3	221	256	256	-3.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	-8.3262783384353778e-02
0	0.0000000000000000e+00	0	3	222	256	256	-3.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	223	256	256	-3.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	4.8444716997313225e-01
0	0.0000000000000000e+00	0	3	224	256	256	-3.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6857615070627312e-01
0	0.0000000000000000e+00	0	3	225	256	256	-3.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6751558904392665e-01
0	0.0000000000000000e+00	0	3	226	256	256	-3.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6637707375408788e-01
0	0.0000000000000000e+00	0	3	227	256	256	-2.9000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6515113132488395e-01
0	0.0000000000000000e+00	0	3	228	256	256	-2.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6382658367769491e-01
0	0.0000000000000000e+00	0	3	229	256	256	-2.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6239012207050267e-01
0	0.0000000000000000e+00	0	3	230	256	256	-2.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6082573956984574e-01
0	0.0000000000000000e+00	0	3	231	256	256	-2.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5911396188805498e-01
0	0.0000000000000000e+00	0	3	232	256	256	-2.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5723078437379472e-01
0	0.0000000000000000e+00	0	3	233	256	256	-2.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5514617007845759e-01
0	0.0000000000000000e+00	0	3	234	256	256	-2.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5282187365194138e-01
0	0.0000000000000000e+00	0	3	235	256	256	-2.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5020819632201003e-01
0	0.0000000000000000e+00	0	3	236	256	256	-2.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4723898309931676e-01
0	0.0000000000000000e+00	0	3	237	256	256	-1.9000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4382360437588564e-01
0	0.0000000000000000e+00	0	3	238	256	256	-1.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	239	256	256	-1.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	240	256	256	-1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	241	256	256	-1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	242	256	256	-1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1203005559197170e-01
0	0.0000000000000000e+00	0	3	243	256	256	-1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.9779568673420795e-01
0	0.0000000000000000e+00	0	3	244	256	256	-1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.7434643278799129e-01
0	0.0000000000000000e+00	0	3	245	256	256	-1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.2452728872661973e-01
0	0.0000000000000000e+00	0	3	246	256	256	-1.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	247	256	256	-9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	248	256	256	-8.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	249	256	256	-7.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	250	256	256	-6.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	251	256	256	-5.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	252	256	256	-4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	253	256	256	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	254	256	256	-2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	255	256	256	-1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	256	256	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	257	256	256	1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	258	256	256	2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	259	256	256	3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	260	256	256	4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	261	256	256	5.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	262	256	256	6.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	263	256	256	7.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	264	256	256	8.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	265	256	256	9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	266	256	256	1.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	267	256	256	1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	268	256	256	1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	269	256	256	1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2072657089697441e-01
0	0.0000000000000000e+00	0	3	270	256	256	1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2683616869492402e-01
0	0.0000000000000000e+00	0	3	271	256	256	1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3204933671230128e-01
0	0.0000000000000000e+00	0	3	272	256	256	1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3655222128418203e-01
0	0.0000000000000000e+00	0	3	273	256	256	1.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4048245656185891e-01
0	0.0000000000000000e+00	0	3	274	256	256	1.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4394405029560624e-01
0	0.0000000000000000e+00	0	3	275	256	256	1.9000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4701709660770517e-01
0	0.0000000000000000e+00	0	3	276	256	256	2.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4976429996700518e-01
0	0.0000000000000000e+00	0	3	277	256	256	2.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5223546959131067e-01
0	0.0000000000000000e+00	0	3	278	256	256	2.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5447068541335633e-01
0	0.0000000000000000e+00	0	3	279	256	256	2.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5650257277533124e-01
0	0.0000000000000000e+00	0	3	280	256	256	2.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5835796586452549e-01
0	0.0000000000000000e+00	0	3	281	256	256	2.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6005914359865230e-01
0	0.0000000000000000e+00	0	3	282	256	256	2.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6162476110954442e-01
0	0.0000000000000000e+00	0	3	283	256	256	2.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6307056099698041e-01
0	0.0000000000000000e+00	0	3	284	256	256	2.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6440992290637506e-01
0	0.0000000000000000e+00	0	3	285	256	256	2.9000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6565429282228465e-01
0	0.0000000000000000e+00	0	3	286	256	256	3.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6681352177097302e-01
0	0.0000000000000000e+00	0	3	287	256	256	3.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6789613552245379e-01
0	0.0000000000000000e+00	0	3	288	256	256	3.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.6890955118726885e-01
0	0.0000000000000000e+00	0	3	289	256	256	3.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	4.8460673594740278e-01
0	0.0000000000000000e+00	0	3	290	256	256	3.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	291	256	256	3.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	-8.3290227399878125e-02
0	0.0000000000000000e+00	0	4	469	512	512	-2.1500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5155486262850530e-01
0	0.0000000000000000e+00	0	4	470	512	512	-2.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.5020819632201003e-01
0	0.0000000000000000e+00	0	4	471	512	512	-2.0500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3775929090913557e-01
0	0.0000000000000000e+00	0	4	472	512	512	-2.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4723898309931676e-01
0	0.0000000000000000e+00	0	4	473	512	512	-1.9500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4559399915531228e-01
0	0.0000000000000000e+00	0	4	474	512	512	-1.9000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4382360437588564e-01
0	0.0000000000000000e+00	0	4	475	512	512	-1.8500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4191045584490030e-01
0	0.0000000000000000e+00	0	4	476	512	512	-1.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	477	512	512	-1.7500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	478	512	512	-1.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	479	512	512	-1.6500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	480	512	512	-1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	481	512	512	-1.5500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	482	512	512	-1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	483	512	512	-1.4500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	484	512	512	-1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1203005559197170e-01
0	0.0000000000000000e+00	0	4	485	512	512	-1.3500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.0565191843960824e-01
0	0.0000000000000000e+00	0	4	486	512	512	-1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.9779568673420795e-01
0	0.0000000000000000e+00	0	4	487	512	512	-1.2500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.8776993215286326e-01
0	0.0000000000000000e+00	0	4	488	512	512	-1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.7434643278799129e-01
0	0.0000000000000000e+00	0	4	489	512	512	-1.1500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.5510687117984452e-01
0	0.0000000000000000e+00	0	4	490	512	512	-1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	8.2452728872661973e-01
0	0.0000000000000000e+00	0	4	491	512	512	-1.0500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	492	512	512	-1.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	493	512	512	-9.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	494	512	512	-9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	495	512	512	-8.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	496	512	512	-8.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	497	512	512	-7.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	498	512	512	-7.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	499	512	512	-6.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	500	512	512	-6.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	501	512	512	-5.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	502	512	512	-5.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	503	512	512	-4.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	504	512	512	-4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	505	512	512	-3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	506	512	512	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	507	512	512	-2.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	508	512	512	-2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	509	512	512	-1.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	510	512	512	-1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	511	512	512	-5.0000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	512	512	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	513	512	512	5.0000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	514	512	512	1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	515	512	512	1.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	516	512	512	2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	517	512	512	2.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	518	512	512	3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	519	512	512	3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	520	512	512	4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	521	512	512	4.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	522	512	512	5.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	523	512	512	5.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	524	512	512	6.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	525	512	512	6.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	526	512	512	7.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	527	512	512	7.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	528	512	512	8.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	529	512	512	8.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	530	512	512	9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	531	512	512	9.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	532	512	512	1.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	533	512	512	1.0500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	534	512	512	1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	535	512	512	1.1500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	536	512	512	1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	537	512	512	1.2500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.1725863888312043e-01
0	0.0000000000000000e+00	0	4	538	512	512	1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2072657089697441e-01
0	0.0000000000000000e+00	0	4	539	512	512	1.3500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2390751546675254e-01
0	0.0000000000000000e+00	0	4	540	512	512	1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2683616869492402e-01
0	0.0000000000000000e+00	0	4	541	512	512	1.4500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.2954181298662542e-01
0	0.0000000000000000e+00	0	4	542	512	512	1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3204933671230128e-01
0	0.0000000000000000e+00	0	4	543	512	512	1.5500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3438003142259862e-01
0	0.0000000000000000e+00	0	4	544	512	512	1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3655222128418203e-01
0	0.0000000000000000e+00	0	4	545	512	512	1.6500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.3858174530318894e-01
0	0.0000000000000000e+00	0	4	546	512	512	1.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4048245656185891e-01
0	0.0000000000000000e+00	0	4	547	512	512	1.7500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4226634371625217e-01
0	0.0000000000000000e+00	0	5	949	1024	1024	-1.8750000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	1.0236795937638010e+00
0	0.0000000000000000e+00	0	5	950	1024	1024	-1.8500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.4191045584490030e-01
0	0.0000000000000000e+00	0	5	951	1024	1024	-1.8250000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	4.7081156353438997e-01
0	0.0000000000000000e+00	0	5	952	1024	1024	-1.8000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	953	1024	1024	-1.7750000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	954	1024	1024	-1.7500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	955	1024	1024	-1.7250000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	956	1024	1024	-1.7000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	957	1024	1024	-1.6750000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	958	1024	1024	-1.6500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	959	1024	1024	-1.6250000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	960	1024	1024	-1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	961	1024	1024	-1.5750000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	962	1024	1024	-1.5500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	963	1024	1024	-1.5250000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	964	1024	1024	-1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	965	1024	1024	-1.4750000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	966	1024	1024	-1.4500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	967	1024	1024	-1.4250000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
