# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:alpha
0	0.0000000000000000e+00	0	2	128	142	128	0.0000000000000000e+00	2.8000000000000000e+01	0.0000000000000000e+00	9.6568535311569281e-01
0	0.0000000000000000e+00	0	2	128	143	128	0.0000000000000000e+00	3.0000000000000000e+01	0.0000000000000000e+00	9.6786461859679584e-01
0	0.0000000000000000e+00	0	2	128	144	128	0.0000000000000000e+00	3.2000000000000000e+01	0.0000000000000000e+00	9.6978597566059477e-01
0	0.0000000000000000e+00	0	2	128	145	128	0.0000000000000000e+00	3.4000000000000000e+01	0.0000000000000000e+00	9.7149233363608922e-01
0	0.0000000000000000e+00	0	2	128	146	128	0.0000000000000000e+00	3.6000000000000000e+01	0.0000000000000000e+00	9.7301763547816178e-01
0	0.0000000000000000e+00	0	2	128	147	128	0.0000000000000000e+00	3.8000000000000000e+01	0.0000000000000000e+00	9.7438907367184202e-01
0	0.0000000000000000e+00	0	2	128	148	128	0.0000000000000000e+00	4.0000000000000000e+01	0.0000000000000000e+00	9.7562868195852082e-01
0	0.0000000000000000e+00	0	2	128	149	128	0.0000000000000000e+00	4.2000000000000000e+01	0.0000000000000000e+00	9.7675449837961714e-01
0	0.0000000000000000e+00	0	2	128	150	128	0.0000000000000000e+00	4.4000000000000000e+01	0.0000000000000000e+00	9.7778142823912617e-01
0	0.0000000000000000e+00	0	2	128	151	128	0.0000000000000000e+00	4.6000000000000000e+01	0.0000000000000000e+00	9.7872189337398297e-01
0	0.0000000000000000e+00	0	2	128	152	128	0.0000000000000000e+00	4.8000000000000000e+01	0.0000000000000000e+00	9.7958632686933855e-01
0	0.0000000000000000e+00	0	2	128	153	128	0.0000000000000000e+00	5.0000000000000000e+01	0.0000000000000000e+00	9.8038355439787417e-01
0	0.0000000000000000e+00	0	2	128	154	128	0.0000000000000000e+00	5.2000000000000000e+01	0.0000000000000000e+00	9.8112109130707625e-01
0	0.0000000000000000e+00	0	2	128	155	128	0.0000000000000000e+00	5.4000000000000000e+01	0.0000000000000000e+00	9.8180537634767484e-01
0	0.0000000000000000e+00	0	2	128	156	128	0.0000000000000000e+00	5.6000000000000000e+01	0.0000000000000000e+00	9.8244195722938277e-01
0	0.0000000000000000e+00	0	2	128	157	128	0.0000000000000000e+00	5.8000000000000000e+01	0.0000000000000000e+00	9.8303563917609693e-01
0	0.0000000000000000e+00	0	2	128	158	128	0.0000000000000000e+00	6.0000000000000000e+01	0.0000000000000000e+00	9.8359060479227123e-01
0	0.0000000000000000e+00	0	2	128	159	128	0.0000000000000000e+00	6.2000000000000000e+01	0.0000000000000000e+00	9.8411051148873807e-01
0	0.0000000000000000e+00	0	2	128	160	128	0.0000000000000000e+00	6.4000000000000000e+01	0.0000000000000000e+00	9.8459857121084082e-01
0	0.0000000000000000e+00	0	2	128	161	128	0.0000000000000000e+00	6.6000000000000000e+01	0.0000000000000000e+00	9.8505761375970224e-01
0	0.0000000000000000e+00	0	2	128	162	128	0.0000000000000000e+00	6.8000000000000000e+01	0.0000000000000000e+00	9.8549015290769482e-01
0	0.0000000000000000e+00	0	2	128	163	128	0.0000000000000000e+00	7.0000000000000000e+01	0.0000000000000000e+00	9.8589840674442919e-01
0	0.0000000000000000e+00	0	3	256	221	256	0.0000000000000000e+00	-3.5000000000000000e+01	0.0000000000000000e+00	9.7227577748239324e-01
0	0.0000000000000000e+00	0	3	256	222	256	0.0000000000000000e+00	-3.4000000000000000e+01	0.0000000000000000e+00	9.7149233363608922e-01
0	0.0000000000000000e+00	0	3	256	223	256	0.0000000000000000e+00	-3.3000000000000000e+01	0.0000000000000000e+00	9.7066372391793443e-01
0	0.0000000000000000e+00	0	3	256	224	256	0.0000000000000000e+00	-3.2000000000000000e+01	0.0000000000000000e+00	9.6978597566059477e-01
0	0.0000000000000000e+00	0	3	256	225	256	0.0000000000000000e+00	-3.1000000000000000e+01	0.0000000000000000e+00	9.6885461232493075e-01
0	0.0000000000000000e+00	0	3	256	226	256	0.0000000000000000e+00	-3.0000000000000000e+01	0.0000000000000000e+00	9.6786461859679584e-01
0	0.0000000000000000e+00	0	3	256	227	256	0.0000000000000000e+00	-2.9000000000000000e+01	0.0000000000000000e+00	9.6681033432142904e-01
0	0.0000000000000000e+00	0	3	256	228	256	0.0000000000000000e+00	-2.8000000000000000e+01	0.0000000000000000e+00	9.6568535311569281e-01
0	0.0000000000000000e+00	0	3	256	229	256	0.0000000000000000e+00	-2.7000000000000000e+01	0.0000000000000000e+00	9.6448239609482400e-01
0	0.0000000000000000e+00	0	3	256	230	256	0.0000000000000000e+00	-2.6000000000000000e+01	0.0000000000000000e+00	9.6319315918458526e-01
0	0.0000000000000000e+00	0	3	256	231	256	0.0000000000000000e+00	-2.5000000000000000e+01	0.0000000000000000e+00	9.6180812735091792e-01
0	0.0000000000000000e+00	0	3	256	232	256	0.0000000000000000e+00	-2.4000000000000000e+01	0.0000000000000000e+00	9.6031634708049118e-01
0	0.0000000000000000e+00	0	3	256	233	256	0.0000000000000000e+00	-2.3000000000000000e+01	0.0000000000000000e+00	9.5870514574337795e-01
0	0.0000000000000000e+00	0	3	256	234	256	0.0000000000000000e+00	-2.2000000000000000e+01	0.0000000000000000e+00	9.5695978277559424e-01
0	0.0000000000000000e+00	0	3	256	235	256	0.0000000000000000e+00	-2.1000000000000000e+01	0.0000000000000000e+00	9.5506301251044956e-01
0	0.0000000000000000e+00	0	3	256	236	256	0.0000000000000000e+00	-2.0000000000000000e+01	0.0000000000000000e+00	9.5299453133072576e-01
0	0.0000000000000000e+00	0	3	256	237	256	0.0000000000000000e+00	-1.9000000000000000e+01	0.0000000000000000e+00	9.5073027164938240e-01
0	0.0000000000000000e+00	0	3	256	238	256	0.0000000000000000e+00	-1.8000000000000000e+01	0.0000000000000000e+00	9.4824149057801466e-01
0	0.0000000000000000e+00	0	3	256	239	256	0.0000000000000000e+00	-1.7000000000000000e+01	0.0000000000000000e+00	9.4549357969978576e-01
0	0.0000000000000000e+00	0	3	256	240	256	0.0000000000000000e+00	-1.6000000000000000e+01	0.0000000000000000e+00	9.4244449045588741e-01
0	0.0000000000000000e+00	0	3	256	241	256	0.0000000000000000e+00	-1.5000000000000000e+01	0.0000000000000000e+00	9.3904262135660632e-01
0	0.0000000000000000e+00	0	3	256	242	256	0.0000000000000000e+00	-1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	243	256	0.0000000000000000e+00	-1.3000000000000000e+01	0.0000000000000000e+00	9.3090798711779144e-01
0	0.0000000000000000e+00	0	3	256	244	256	0.0000000000000000e+00	-1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	245	256	0.0000000000000000e+00	-1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	246	256	0.0000000000000000e+00	-1.0000000000000000e+01	0.0000000000000000e+00	9.1378877681970816e-01
0	0.0000000000000000e+00	0	3	256	247	256	0.0000000000000000e+00	-9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	248	256	0.0000000000000000e+00	-8.0000000000000000e+00	0.0000000000000000e+00	8.9693231061459455e-01
0	0.0000000000000000e+00	0	3	256	249	256	0.0000000000000000e+00	-7.0000000000000000e+00	0.0000000000000000e+00	8.8586184065525209e-01
0	0.0000000000000000e+00	0	3	256	250	256	0.0000000000000000e+00	-6.0000000000000000e+00	0.0000000000000000e+00	8.7224528160489312e-01
0	0.0000000000000000e+00	0	3	256	251	256	0.0000000000000000e+00	-5.0000000000000000e+00	0.0000000000000000e+00	8.5518282530778589e-01
0	0.0000000000000000e+00	0	3	256	252	256	0.0000000000000000e+00	-4.0000000000000000e+00	0.0000000000000000e+00	8.3345572906575327e-01
0	0.0000000000000000e+00	0	3	256	253	256	0.0000000000000000e+00	-3.0000000000000000e+00	0.0000000000000000e+00	8.0571997548823759e-01
0	0.0000000000000000e+00	0	3	256	254	256	0.0000000000000000e+00	-2.0000000000000000e+00	0.0000000000000000e+00	7.7185627523447398e-01
0	0.0000000000000000e+00	0	3	256	255	256	0.0000000000000000e+00	-1.0000000000000000e+00	0.0000000000000000e+00	7.3780189254363371e-01
0	0.0000000000000000e+00	0	3	256	256	256	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	257	256	0.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00	7.3780189254363371e-01
0	0.0000000000000000e+00	0	3	256	258	256	0.0000000000000000e+00	2.0000000000000000e+00	0.0000000000000000e+00	7.7185627523447398e-01
0	0.0000000000000000e+00	0	3	256	259	256	0.0000000000000000e+00	3.0000000000000000e+00	0.0000000000000000e+00	8.0571997548823759e-01
0	0.0000000000000000e+00	0	3	256	260	256	0.0000000000000000e+00	4.0000000000000000e+00	0.0000000000000000e+00	8.3345572906575327e-01
0	0.0000000000000000e+00	0	3	256	261	256	0.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	8.5518282530778589e-01
0	0.0000000000000000e+00	0	3	256	262	256	0.0000000000000000e+00	6.0000000000000000e+00	0.0000000000000000e+00	8.7224528160489312e-01
0	0.0000000000000000e+00	0	3	256	263	256	0.0000000000000000e+00	7.0000000000000000e+00	0.0000000000000000e+00	8.8586184065525209e-01
0	0.0000000000000000e+00	0	3	256	264	256	0.0000000000000000e+00	8.0000000000000000e+00	0.0000000000000000e+00	8.9693231061459455e-01
0	0.0000000000000000e+00	0	3	256	265	256	0.0000000000000000e+00	9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	266	256	0.0000000000000000e+00	1.0000000000000000e+01	0.0000000000000000e+00	9.1378877681970816e-01
0	0.0000000000000000e+00	0	3	256	267	256	0.0000000000000000e+00	1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	268	256	0.0000000000000000e+00	1.2000000000000000e+01	0.0000000000000000e+00	9.2599225694896847e-01
0	0.0000000000000000e+00	0	3	256	269	256	0.0000000000000000e+00	1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	270	256	0.0000000000000000e+00	1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	271	256	0.0000000000000000e+00	1.5000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	272	256	0.0000000000000000e+00	1.6000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	3	256	273	256	0.0000000000000000e+00	1.7000000000000000e+01	0.0000000000000000e+00	9.4549357969978576e-01
0	0.0000000000000000e+00	0	3	256	274	256	0.0000000000000000e+00	1.8000000000000000e+01	0.0000000000000000e+00	9.4824149057801466e-01
0	0.0000000000000000e+00	0	3	256	275	256	0.0000000000000000e+00	1.9000000000000000e+01	0.0000000000000000e+00	9.5073027164938240e-01
0	0.0000000000000000e+00	0	3	256	276	256	0.0000000000000000e+00	2.0000000000000000e+01	0.0000000000000000e+00	9.5299453133072576e-01
0	0.0000000000000000e+00	0	3	256	277	256	0.0000000000000000e+00	2.1000000000000000e+01	0.0000000000000000e+00	9.5506301251044956e-01
0	0.0000000000000000e+00	0	3	256	278	256	0.0000000000000000e+00	2.2000000000000000e+01	0.0000000000000000e+00	9.5695978277559424e-01
0	0.0000000000000000e+00	0	3	256	279	256	0.0000000000000000e+00	2.3000000000000000e+01	0.0000000000000000e+00	9.5870514574337795e-01
0	0.0000000000000000e+00	0	3	256	280	256	0.0000000000000000e+00	2.4000000000000000e+01	0.0000000000000000e+00	9.6031634708049118e-01
0	0.0000000000000000e+00	0	3	256	281	256	0.0000000000000000e+00	2.5000000000000000e+01	0.0000000000000000e+00	9.6180812735091792e-01
0	0.0000000000000000e+00	0	3	256	282	256	0.0000000000000000e+00	2.6000000000000000e+01	0.0000000000000000e+00	9.6319315918458526e-01
0	0.0000000000000000e+00	0	3	256	283	256	0.0000000000000000e+00	2.7000000000000000e+01	0.0000000000000000e+00	9.6448239609482400e-01
0	0.0000000000000000e+00	0	3	256	284	256	0.0000000000000000e+00	2.8000000000000000e+01	0.0000000000000000e+00	9.6568535311569281e-01
0	0.0000000000000000e+00	0	3	256	285	256	0.0000000000000000e+00	2.9000000000000000e+01	0.0000000000000000e+00	9.6681033432142904e-01
0	0.0000000000000000e+00	0	3	256	286	256	0.0000000000000000e+00	3.0000000000000000e+01	0.0000000000000000e+00	9.6786461859679584e-01
0	0.0000000000000000e+00	0	3	256	287	256	0.0000000000000000e+00	3.1000000000000000e+01	0.0000000000000000e+00	9.6885461232493075e-01
0	0.0000000000000000e+00	0	3	256	288	256	0.0000000000000000e+00	3.2000000000000000e+01	0.0000000000000000e+00	9.6978597566059477e-01
0	0.0000000000000000e+00	0	3	256	289	256	0.0000000000000000e+00	3.3000000000000000e+01	0.0000000000000000e+00	9.7066372391793443e-01
0	0.0000000000000000e+00	0	3	256	290	256	0.0000000000000000e+00	3.4000000000000000e+01	0.0000000000000000e+00	9.7149233363608922e-01
0	0.0000000000000000e+00	0	3	256	291	256	0.0000000000000000e+00	3.5000000000000000e+01	0.0000000000000000e+00	9.7227577748239324e-01
0	0.0000000000000000e+00	0	4	512	477	512	0.0000000000000000e+00	-1.7500000000000000e+01	0.0000000000000000e+00	1.0279335443141706e+00
0	0.0000000000000000e+00	0	4	512	478	512	0.0000000000000000e+00	-1.7000000000000000e+01	0.0000000000000000e+00	9.4549357969978576e-01
0	0.0000000000000000e+00	0	4	512	479	512	0.0000000000000000e+00	-1.6500000000000000e+01	0.0000000000000000e+00	4.7253980666197515e-01
0	0.0000000000000000e+00	0	4	512	480	512	0.0000000000000000e+00	-1.6000000000000000e+01	0.0000000000000000e+00	9.4244449045588741e-01
0	0.0000000000000000e+00	0	4	512	481	512	0.0000000000000000e+00	-1.5500000000000000e+01	0.0000000000000000e+00	9.4079132382305863e-01
0	0.0000000000000000e+00	0	4	512	482	512	0.0000000000000000e+00	-1.5000000000000000e+01	0.0000000000000000e+00	9.3904262135660632e-01
0	0.0000000000000000e+00	0	4	512	483	512	0.0000000000000000e+00	-1.4500000000000000e+01	0.0000000000000000e+00	9.3718996901639817e-01
0	0.0000000000000000e+00	0	4	512	484	512	0.0000000000000000e+00	-1.4000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	485	512	0.0000000000000000e+00	-1.3500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	486	512	0.0000000000000000e+00	-1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	487	512	0.0000000000000000e+00	-1.2500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	488	512	0.0000000000000000e+00	-1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	489	512	0.0000000000000000e+00	-1.1500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	490	512	0.0000000000000000e+00	-1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	491	512	0.0000000000000000e+00	-1.0500000000000000e+01	0.0000000000000000e+00	9.1719281620588711e-01
0	0.0000000000000000e+00	0	4	512	492	512	0.0000000000000000e+00	-1.0000000000000000e+01	0.0000000000000000e+00	9.1378877681970816e-01
0	0.0000000000000000e+00	0	4	512	493	512	0.0000000000000000e+00	-9.5000000000000000e+00	0.0000000000000000e+00	9.1010066414494972e-01
0	0.0000000000000000e+00	0	4	512	494	512	0.0000000000000000e+00	-9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	495	512	0.0000000000000000e+00	-8.5000000000000000e+00	0.0000000000000000e+00	9.0171936113619222e-01
0	0.0000000000000000e+00	0	4	512	496	512	0.0000000000000000e+00	-8.0000000000000000e+00	0.0000000000000000e+00	8.9693231061459455e-01
0	0.0000000000000000e+00	0	4	512	497	512	0.0000000000000000e+00	-7.5000000000000000e+00	0.0000000000000000e+00	8.9167040960634736e-01
0	0.0000000000000000e+00	0	4	512	498	512	0.0000000000000000e+00	-7.0000000000000000e+00	0.0000000000000000e+00	8.8586184065525209e-01
0	0.0000000000000000e+00	0	4	512	499	512	0.0000000000000000e+00	-6.5000000000000000e+00	0.0000000000000000e+00	8.7942089027586834e-01
0	0.0000000000000000e+00	0	4	512	500	512	0.0000000000000000e+00	-6.0000000000000000e+00	0.0000000000000000e+00	8.7224528160489312e-01
0	0.0000000000000000e+00	0	4	512	501	512	0.0000000000000000e+00	-5.5000000000000000e+00	0.0000000000000000e+00	8.6421350093568405e-01
0	0.0000000000000000e+00	0	4	512	502	512	0.0000000000000000e+00	-5.0000000000000000e+00	0.0000000000000000e+00	8.5518282530778589e-01
0	0.0000000000000000e+00	0	4	512	503	512	0.0000000000000000e+00	-4.5000000000000000e+00	0.0000000000000000e+00	8.4498966919136953e-01
0	0.0000000000000000e+00	0	4	512	504	512	0.0000000000000000e+00	-4.0000000000000000e+00	0.0000000000000000e+00	8.3345572906575327e-01
0	0.0000000000000000e+00	0	4	512	505	512	0.0000000000000000e+00	-3.5000000000000000e+00	0.0000000000000000e+00	8.2040706406774999e-01
0	0.0000000000000000e+00	0	4	512	506	512	0.0000000000000000e+00	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	507	512	0.0000000000000000e+00	-2.5000000000000000e+00	0.0000000000000000e+00	7.8941818099359573e-01
0	0.0000000000000000e+00	0	4	512	508	512	0.0000000000000000e+00	-2.0000000000000000e+00	0.0000000000000000e+00	7.7185627523447398e-01
0	0.0000000000000000e+00	0	4	512	509	512	0.0000000000000000e+00	-1.5000000000000000e+00	0.0000000000000000e+00	7.5401146637949057e-01
0	0.0000000000000000e+00	0	4	512	510	512	0.0000000000000000e+00	-1.0000000000000000e+00	0.0000000000000000e+00	7.3780189254363371e-01
0	0.0000000000000000e+00	0	4	512	511	512	0.0000000000000000e+00	-5.0000000000000000e-01	0.0000000000000000e+00	7.2608085301560643e-01
0	0.0000000000000000e+00	0	4	512	512	512	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	513	512	0.0000000000000000e+00	5.0000000000000000e-01	0.0000000000000000e+00	7.2608085301560643e-01
0	0.0000000000000000e+00	0	4	512	514	512	0.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00	7.3780189254363371e-01
0	0.0000000000000000e+00	0	4	512	515	512	0.0000000000000000e+00	1.5000000000000000e+00	0.0000000000000000e+00	7.5401146637949057e-01
0	0.0000000000000000e+00	0	4	512	516	512	0.0000000000000000e+00	2.0000000000000000e+00	0.0000000000000000e+00	7.7185627523447398e-01
0	0.0000000000000000e+00	0	4	512	517	512	0.0000000000000000e+00	2.5000000000000000e+00	0.0000000000000000e+00	7.8941818099359573e-01
0	0.0000000000000000e+00	0	4	512	518	512	0.0000000000000000e+00	3.0000000000000000e+00	0.0000000000000000e+00	8.0571997548823759e-01
0	0.0000000000000000e+00	0	4	512	519	512	0.0000000000000000e+00	3.5000000000000000e+00	0.0000000000000000e+00	8.2040706406774999e-01
0	0.0000000000000000e+00	0	4	512	520	512	0.0000000000000000e+00	4.0000000000000000e+00	0.0000000000000000e+00	8.3345572906575327e-01
0	0.0000000000000000e+00	0	4	512	521	512	0.0000000000000000e+00	4.5000000000000000e+00	0.0000000000000000e+00	8.4498966919136953e-01
0	0.0000000000000000e+00	0	4	512	522	512	0.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	8.5518282530778589e-01
0	0.0000000000000000e+00	0	4	512	523	512	0.0000000000000000e+00	5.5000000000000000e+00	0.0000000000000000e+00	8.6421350093568405e-01
0	0.0000000000000000e+00	0	4	512	524	512	0.0000000000000000e+00	6.0000000000000000e+00	0.0000000000000000e+00	8.7224528160489312e-01
0	0.0000000000000000e+00	0	4	512	525	512	0.0000000000000000e+00	6.5000000000000000e+00	0.0000000000000000e+00	8.7942089027586834e-01
0	0.0000000000000000e+00	0	4	512	526	512	0.0000000000000000e+00	7.0000000000000000e+00	0.0000000000000000e+00	8.8586184065525209e-01
0	0.0000000000000000e+00	0	4	512	527	512	0.0000000000000000e+00	7.5000000000000000e+00	0.0000000000000000e+00	8.9167040960634736e-01
0	0.0000000000000000e+00	0	4	512	528	512	0.0000000000000000e+00	8.0000000000000000e+00	0.0000000000000000e+00	8.9693231061459455e-01
0	0.0000000000000000e+00	0	4	512	529	512	0.0000000000000000e+00	8.5000000000000000e+00	0.0000000000000000e+00	9.0171936113619222e-01
0	0.0000000000000000e+00	0	4	512	530	512	0.0000000000000000e+00	9.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	531	512	0.0000000000000000e+00	9.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	532	512	0.0000000000000000e+00	1.0000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	533	512	0.0000000000000000e+00	1.0500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	534	512	0.0000000000000000e+00	1.1000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	535	512	0.0000000000000000e+00	1.1500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	536	512	0.0000000000000000e+00	1.2000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	537	512	0.0000000000000000e+00	1.2500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	538	512	0.0000000000000000e+00	1.3000000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	539	512	0.0000000000000000e+00	1.3500000000000000e+01	0.0000000000000000e+00	9.3313393127114763e-01
0	0.0000000000000000e+00	0	4	512	540	512	0.0000000000000000e+00	1.4000000000000000e+01	0.0000000000000000e+00	9.3522393884350319e-01
0	0.0000000000000000e+00	0	4	512	541	512	0.0000000000000000e+00	1.4500000000000000e+01	0.0000000000000000e+00	9.3718996901639817e-01
0	0.0000000000000000e+00	0	4	512	542	512	0.0000000000000000e+00	1.5000000000000000e+01	0.0000000000000000e+00	9.3904262135660632e-01
0	0.0000000000000000e+00	0	4	512	543	512	0.0000000000000000e+00	1.5500000000000000e+01	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	4	512	544	512	0.0000000000000000e+00	1.6000000000000000e+01	0.0000000000000000e+00	9.4244449045588741e-01
0	0.0000000000000000e+00	0	4	512	545	512	0.0000000000000000e+00	1.6500000000000000e+01	0.0000000000000000e+00	9.4400964982993785e-01
0	0.0000000000000000e+00	0	4	512	546	512	0.0000000000000000e+00	1.7000000000000000e+01	0.0000000000000000e+00	9.4549357969978576e-01
0	0.0000000000000000e+00	0	4	512	547	512	0.0000000000000000e+00	1.7500000000000000e+01	0.0000000000000000e+00	9.4690235526211064e-01
0	0.0000000000000000e+00	0	5	1024	989	1024	0.0000000000000000e+00	-8.7500000000000000e+00	0.0000000000000000e+00	9.0395405377483762e-01
0	0.0000000000000000e+00	0	5	1024	990	1024	0.0000000000000000e+00	-8.5000000000000000e+00	0.0000000000000000e+00	9.0171936113619222e-01
0	0.0000000000000000e+00	0	5	1024	991	1024	0.0000000000000000e+00	-8.2500000000000000e+00	0.0000000000000000e+00	8.9938117696322895e-01
0	0.0000000000000000e+00	0	5	1024	992	1024	0.0000000000000000e+00	-8.0000000000000000e+00	0.0000000000000000e+00	8.9693231061459455e-01
0	0.0000000000000000e+00	0	5	1024	993	1024	0.0000000000000000e+00	-7.7500000000000000e+00	0.0000000000000000e+00	8.9436490898227694e-01
0	0.0000000000000000e+00	0	5	1024	994	1024	0.0000000000000000e+00	-7.5000000000000000e+00	0.0000000000000000e+00	8.9167040960634736e-01
0	0.0000000000000000e+00	0	5	1024	995	1024	0.0000000000000000e+00	-7.2500000000000000e+00	0.0000000000000000e+00	8.8883945976762946e-01
0	0.0000000000000000e+00	0	5	1024	996	1024	0.0000000000000000e+00	-7.0000000000000000e+00	0.0000000000000000e+00	8.8586184065525209e-01
0	0.0000000000000000e+00	0	5	1024	997	1024	0.0000000000000000e+00	-6.7500000000000000e+00	0.0000000000000000e+00	8.8272638485655264e-01
0	0.0000000000000000e+00	0	5	1024	998	1024	0.0000000000000000e+00	-6.5000000000000000e+00	0.0000000000000000e+00	8.7942089027586834e-01
0	0.0000000000000000e+00	0	5	1024	999	1024	0.0000000000000000e+00	-6.2500000000000000e+00	0.0000000000000000e+00	8.7593203281278620e-01
0	0.0000000000000000e+00	0	5	1024	1000	1024	0.0000000000000000e+00	-6.0000000000000000e+00	0.0000000000000000e+00	8.7224528160489312e-01
0	0.0000000000000000e+00	0	5	1024	1001	1024	0.0000000000000000e+00	-5.7500000000000000e+00	0.0000000000000000e+00	8.6834482279753111e-01
0	0.0000000000000000e+00	0	5	1024	1002	1024	0.0000000000000000e+00	-5.5000000000000000e+00	0.0000000000000000e+00	8.6421350093568405e-01
0	0.0000000000000000e+00	0	5	1024	1003	1024	0.0000000000000000e+00	-5.2500000000000000e+00	0.0000000000000000e+00	8.5983279159082915e-01
0	0.0000000000000000e+00	0	5	1024	1004	1024	0.0000000000000000e+00	-5.0000000000000000e+00	0.0000000000000000e+00	8.5518282530778589e-01
0	0.0000000000000000e+00	0	5	1024	1005	1024	0.0000000000000000e+00	-4.7500000000000000e+00	0.0000000000000000e+00	8.5024249216164249e-01
0	0.0000000000000000e+00	0	5	1024	1006	1024	0.0000000000000000e+00	-4.5000000000000000e+00	0.0000000000000000e+00	8.4498966919136953e-01
0	0.0000000000000000e+00	0	5	1024	1007	1024	0.0000000000000000e+00	-4.2500000000000000e+00	0.0000000000000000e+00	8.3940163105817711e-01
0	0.0000000000000000e+00	0	5	1024	1008	1024	0.0000000000000000e+00	-4.0000000000000000e+00	0.0000000000000000e+00	8.3345572906575327e-01
0	0.0000000000000000e+00	0	5	1024	1009	1024	0.0000000000000000e+00	-3.7500000000000000e+00	0.0000000000000000e+00	8.2713045687002584e-01
0	0.0000000000000000e+00	0	5	1024	1010	1024	0.0000000000000000e+00	-3.5000000000000000e+00	0.0000000000000000e+00	8.2040706406774999e-01
0	0.0000000000000000e+00	0	5	1024	1011	1024	0.0000000000000000e+00	-3.2500000000000000e+00	0.0000000000000000e+00	8.1327193103761419e-01
0	0.0000000000000000e+00	0	5	1024	1012	1024	0.0000000000000000e+00	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
0	0.0000000000000000e+00	0	5	1024	1013	1024	0.0000000000000000e+00	-2.7500000000000000e+00	0.0000000000000000e+00	7.9775941002186901e-01
0	0.0000000000000000e+00	0	5	1024	1014	1024	0.0000000000000000e+00	-2.5000000000000000e+00	0.0000000000000000e+00	7.8941818099359573e-01
0	0.0000000000000000e+00	0	5	1024	1015	1024	0.0000000000000000e+00	-2.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
